                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                 2.0997,                 1.0865,                 1.5333,                0.83277,                0.75806,                0.82009,                 0.4982,                 2.1678,                 0.9537,                 1.5572,               0.007756,               0.007756,               0.007756
                     71,                   2.13,                 1.0993,                 1.5492,                0.81872,                0.75554,                 0.8181,                0.50304,                  2.135,                0.96309,                 1.5433,               0.007723,               0.007723,               0.007723
                     72,                 2.1006,                 1.0645,                 1.5261,                0.82383,                0.74998,                0.82532,                0.50868,                 2.0822,                0.94958,                 1.5287,                0.00769,                0.00769,                0.00769
                     73,                 2.0888,                 1.0713,                 1.5338,                0.84167,                0.77427,                0.83404,                 0.5139,                 2.0988,                0.93954,                 1.5301,               0.007657,               0.007657,               0.007657
                     74,                 2.0988,                 1.0607,                 1.5214,                0.81996,                0.75496,                 0.8158,                0.51052,                 2.0983,                0.93482,                 1.5381,               0.007624,               0.007624,               0.007624
                     75,                 2.0709,                 1.0492,                  1.516,                0.80999,                0.77622,                0.83351,                0.50814,                 2.0736,                0.93459,                 1.5202,               0.007591,               0.007591,               0.007591
                     76,                 2.0818,                 1.0575,                 1.5241,                0.84776,                0.76916,                0.83836,                0.52004,                 2.0125,                0.91854,                 1.4967,               0.007558,               0.007558,               0.007558
                     77,                 2.0714,                 1.0585,                  1.532,                0.84092,                0.77571,                0.83931,                0.51864,                 2.0324,                0.90969,                 1.5056,               0.007525,               0.007525,               0.007525
                     78,                 2.0578,                 1.0427,                 1.5069,                0.83428,                0.77948,                0.83934,                0.52056,                 2.0396,                 0.8944,                 1.5016,               0.007492,               0.007492,               0.007492
                     79,                 2.0413,                 1.0377,                 1.5122,                0.84622,                0.77251,                0.84628,                0.52457,                 2.0434,                0.90195,                  1.502,               0.007459,               0.007459,               0.007459
