                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     82,                 1.1098,                0.79586,                 1.2694,                 0.9156,                0.77652,                0.84929,                 0.5779,                 1.0151,                0.63007,                 1.2046,                0.00736,                0.00736,                0.00736
                     83,                 1.1032,                0.78812,                 1.2703,                 0.9205,                 0.7872,                0.85721,                0.57744,                 1.0189,                0.62122,                  1.206,               0.007327,               0.007327,               0.007327
                     84,                 1.1056,                0.79784,                 1.2733,                0.90835,                    0.8,                0.85858,                0.57981,                  1.012,                0.61961,                 1.2074,               0.007294,               0.007294,               0.007294
                     85,                 1.1027,                0.78978,                 1.2637,                0.90828,                0.78638,                0.85496,                0.58082,                 1.0108,                0.61223,                 1.2008,               0.007261,               0.007261,               0.007261
                     86,                 1.0924,                0.77515,                 1.2639,                0.91214,                 0.7938,                0.86028,                0.58106,                  1.027,                0.61589,                 1.2105,               0.007228,               0.007228,               0.007228
                     87,                 1.0824,                0.77168,                 1.2517,                0.92934,                0.79839,                 0.8639,                 0.5885,                0.99305,                 0.6119,                 1.1952,               0.007195,               0.007195,               0.007195
                     88,                 1.0985,                0.78313,                 1.2581,                0.92032,                0.80273,                0.86609,                0.59366,                0.99194,                0.59715,                 1.1974,               0.007162,               0.007162,               0.007162
                     89,                 1.0935,                0.78371,                 1.2602,                0.91935,                0.79663,                0.86494,                 0.5871,                 1.0035,                0.60409,                 1.1981,               0.007129,               0.007129,               0.007129
                     90,                 1.0821,                0.76552,                 1.2432,                0.92344,                0.80044,                0.87061,                0.59257,                0.99169,                0.59736,                 1.1835,               0.007096,               0.007096,               0.007096
                     91,                 1.0797,                0.76131,                 1.2507,                0.91928,                0.81671,                0.87456,                0.60078,                0.98001,                 0.5948,                 1.1713,               0.007063,               0.007063,               0.007063
                     92,                 1.0775,                0.76679,                 1.2475,                0.91903,                0.81269,                0.87056,                0.59893,                 0.9755,                0.59082,                 1.1802,                0.00703,                0.00703,                0.00703
                     93,                 1.0839,                0.76148,                 1.2519,                0.91198,                0.81585,                0.87612,                 0.5949,                0.99299,                0.58776,                 1.1865,               0.006997,               0.006997,               0.006997
                     94,                 1.0793,                0.75844,                 1.2449,                0.91831,                0.81221,                0.87217,                0.60017,                0.97849,                0.58606,                 1.1803,               0.006964,               0.006964,               0.006964
