                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    101,                 1.1839,                 0.8949,                 1.4511,                0.90675,                0.83751,                0.90024,                0.60673,                  1.185,                0.73467,                 1.4174,               0.006733,               0.006733,               0.006733
                    102,                 1.1849,                0.89078,                 1.4467,                0.89242,                0.84909,                 0.9007,                0.60805,                 1.1729,                0.74022,                 1.3974,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.1818,                0.89262,                 1.4584,                 0.8982,                0.83891,                0.90195,                0.61069,                 1.1622,                0.72926,                    1.4,               0.006667,               0.006667,               0.006667
                    104,                 1.1896,                 0.8909,                 1.4575,                0.90012,                0.85052,                0.90334,                0.61446,                 1.1555,                0.72361,                 1.3885,               0.006634,               0.006634,               0.006634
                    105,                 1.1773,                0.88265,                 1.4446,                0.90369,                0.84616,                0.90576,                0.61827,                 1.1576,                0.71576,                 1.3899,               0.006601,               0.006601,               0.006601
                    106,                 1.1682,                0.86785,                  1.438,                0.89757,                0.85074,                  0.903,                0.61015,                 1.1557,                0.71836,                 1.3901,               0.006568,               0.006568,               0.006568
                    107,                 1.1785,                0.88769,                  1.436,                0.88671,                 0.8539,                0.90549,                0.61453,                 1.1512,                0.70672,                 1.3939,               0.006535,               0.006535,               0.006535
                    108,                 1.1635,                0.87902,                 1.4439,                0.89187,                0.85093,                0.90703,                0.62324,                  1.145,                0.70798,                 1.3843,               0.006502,               0.006502,               0.006502
                    109,                 1.1635,                0.86145,                 1.4312,                 0.8927,                0.85613,                0.90814,                0.61938,                 1.1505,                0.70801,                 1.3805,               0.006469,               0.006469,               0.006469
                    110,                 1.1594,                0.87448,                 1.4447,                0.89743,                0.85432,                0.91008,                0.63169,                 1.1309,                0.70064,                 1.3696,               0.006436,               0.006436,               0.006436
                    111,                  1.156,                 0.8664,                 1.4286,                0.90291,                0.84641,                0.91088,                0.62216,                 1.1445,                0.70668,                   1.38,               0.006403,               0.006403,               0.006403
                    112,                 1.1617,                0.86131,                 1.4308,                0.90456,                0.85687,                0.91232,                0.62102,                 1.1385,                0.70773,                 1.3738,                0.00637,                0.00637,                0.00637
                    113,                 1.1565,                0.87122,                  1.435,                0.90751,                0.85436,                0.91466,                0.62482,                 1.1376,                0.69253,                 1.3724,               0.006337,               0.006337,               0.006337
                    114,                 1.1485,                0.85308,                 1.4268,                0.90714,                0.85755,                0.91553,                0.62714,                 1.1328,                0.69447,                 1.3717,               0.006304,               0.006304,               0.006304
                    115,                 1.1471,                0.86002,                 1.4318,                0.90416,                0.85358,                0.90987,                0.62742,                 1.1277,                0.69537,                 1.3666,               0.006271,               0.006271,               0.006271
                    116,                 1.1485,                0.84682,                 1.4244,                0.91846,                0.85006,                0.91287,                 0.6292,                 1.1198,                0.68791,                 1.3608,               0.006238,               0.006238,               0.006238
                    117,                 1.1481,                0.85478,                 1.4287,                0.89237,                0.86489,                0.91146,                0.62732,                 1.1234,                0.68851,                 1.3592,               0.006205,               0.006205,               0.006205
                    118,                 1.1428,                0.85272,                 1.4116,                0.89924,                0.86813,                0.91411,                0.63408,                 1.1196,                0.68376,                 1.3564,               0.006172,               0.006172,               0.006172
                    119,                 1.1411,                0.84417,                 1.4218,                0.90094,                 0.8688,                0.91308,                0.63511,                 1.1158,                0.68422,                 1.3568,               0.006139,               0.006139,               0.006139
                    120,                 1.1359,                0.83828,                 1.4079,                0.90636,                0.87036,                0.91701,                0.63463,                  1.108,                0.68084,                 1.3532,               0.006106,               0.006106,               0.006106
                    121,                 1.1357,                  0.838,                 1.4065,                 0.9212,                0.85873,                0.91807,                0.64404,                 1.1044,                0.66895,                 1.3482,               0.006073,               0.006073,               0.006073
                    122,                 1.1341,                0.83417,                 1.4034,                 0.9074,                0.86826,                0.92096,                0.64615,                 1.0997,                  0.668,                 1.3409,                0.00604,                0.00604,                0.00604
                    123,                 1.1304,                0.83912,                 1.4052,                0.91124,                0.86682,                0.92056,                0.63904,                 1.1098,                0.67305,                 1.3484,               0.006007,               0.006007,               0.006007
                    124,                   1.13,                0.83231,                 1.4069,                0.90936,                0.87481,                0.92101,                0.64279,                 1.1016,                0.66532,                 1.3382,               0.005974,               0.005974,               0.005974
                    125,                 1.1175,                0.82391,                  1.402,                0.91169,                0.87298,                0.92434,                0.64673,                 1.1005,                0.66061,                  1.338,               0.005941,               0.005941,               0.005941
