                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     93,                 1.2838,                 1.0186,                 1.5257,                0.83705,                0.78141,                0.83624,                0.53313,                 1.2743,                0.85782,                 1.4896,               0.006997,               0.006997,               0.006997
                     94,                 1.2686,                0.99588,                 1.5191,                0.86487,                0.77507,                 0.8477,                0.54175,                 1.2793,                 0.8389,                  1.485,               0.006964,               0.006964,               0.006964
                     95,                 1.2647,                0.98969,                 1.5179,                0.86671,                0.78231,                0.85503,                0.54359,                 1.2842,                0.83512,                 1.4903,               0.006931,               0.006931,               0.006931
                     96,                 1.2675,                0.98948,                 1.5057,                 0.8335,                0.78895,                0.84887,                0.54254,                 1.2796,                0.83512,                  1.481,               0.006898,               0.006898,               0.006898
                     97,                  1.268,                 1.0065,                 1.5178,                0.84369,                0.79764,                0.85462,                0.53592,                 1.2875,                0.85865,                  1.489,               0.006865,               0.006865,               0.006865
                     98,                 1.2508,                0.98255,                 1.5094,                0.84464,                0.80208,                0.86105,                0.54921,                  1.264,                0.82395,                 1.4727,               0.006832,               0.006832,               0.006832
                     99,                  1.258,                0.97669,                 1.4964,                0.86227,                0.79875,                0.86103,                0.54786,                 1.2583,                0.81386,                 1.4719,               0.006799,               0.006799,               0.006799
                    100,                 1.2583,                0.98405,                 1.5053,                0.85758,                0.80017,                0.85612,                0.55129,                 1.2533,                0.82139,                 1.4662,               0.006766,               0.006766,               0.006766
                    101,                 1.2518,                0.97705,                  1.502,                0.86673,                0.79154,                0.85814,                0.55371,                 1.2486,                0.80745,                 1.4611,               0.006733,               0.006733,               0.006733
                    102,                  1.248,                0.96807,                 1.4914,                0.87706,                 0.8047,                0.86752,                0.55611,                 1.2467,                0.80977,                 1.4525,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.2444,                0.96936,                 1.4993,                0.85264,                0.80743,                0.86524,                0.56177,                 1.2397,                0.80636,                 1.4401,               0.006667,               0.006667,               0.006667
                    104,                  1.251,                0.97268,                 1.5034,                0.87268,                0.80435,                0.86551,                0.56421,                 1.2388,                0.80378,                 1.4459,               0.006634,               0.006634,               0.006634
                    105,                 1.2305,                0.94948,                 1.4809,                0.88415,                0.79337,                0.86933,                0.56861,                 1.2374,                  0.798,                 1.4486,               0.006601,               0.006601,               0.006601
                    106,                 1.2312,                0.95239,                 1.4841,                 0.8681,                0.80636,                 0.8686,                0.56627,                  1.228,                0.78834,                 1.4402,               0.006568,               0.006568,               0.006568
                    107,                 1.2415,                0.96337,                 1.4821,                0.86737,                0.80586,                0.87544,                0.56848,                 1.2325,                0.78862,                 1.4465,               0.006535,               0.006535,               0.006535
                    108,                 1.2276,                0.95152,                 1.4867,                0.87288,                0.81175,                0.87476,                0.57245,                 1.2228,                0.77328,                  1.435,               0.006502,               0.006502,               0.006502
                    109,                  1.233,                0.94623,                 1.4849,                0.88432,                 0.8053,                 0.8753,                0.57133,                 1.2188,                 0.7803,                  1.431,               0.006469,               0.006469,               0.006469
                    110,                 1.2252,                0.94882,                 1.4893,                 0.8618,                0.80838,                0.87166,                0.57028,                 1.2299,                0.78125,                 1.4375,               0.006436,               0.006436,               0.006436
                    111,                 1.2187,                0.93976,                 1.4749,                0.87529,                0.81026,                0.87757,                0.57334,                 1.2286,                0.77943,                 1.4366,               0.006403,               0.006403,               0.006403
                    112,                 1.2319,                0.93908,                 1.4784,                0.87171,                0.82161,                0.87743,                0.57813,                 1.2148,                0.77842,                 1.4287,                0.00637,                0.00637,                0.00637
                    113,                 1.2259,                0.94949,                 1.4844,                0.87662,                0.82606,                0.88346,                0.57983,                 1.2123,                0.77268,                 1.4214,               0.006337,               0.006337,               0.006337
                    114,                  1.214,                0.92749,                 1.4756,                0.87992,                0.81764,                0.88267,                0.58125,                 1.2094,                0.77434,                 1.4271,               0.006304,               0.006304,               0.006304
                    115,                 1.2037,                0.92616,                 1.4724,                0.87759,                0.82863,                0.87914,                0.57679,                 1.2156,                0.76896,                 1.4236,               0.006271,               0.006271,               0.006271
                    116,                 1.2169,                0.92797,                 1.4726,                0.88392,                0.81442,                0.88475,                0.58615,                 1.2026,                0.76067,                 1.4146,               0.006238,               0.006238,               0.006238
                    117,                 1.2149,                0.92571,                 1.4744,                0.87772,                0.81844,                0.88305,                0.58544,                 1.1977,                0.75205,                 1.4078,               0.006205,               0.006205,               0.006205
                    118,                 1.2072,                0.92243,                 1.4595,                0.88042,                0.82785,                0.88456,                0.58417,                 1.2038,                0.75118,                 1.4094,               0.006172,               0.006172,               0.006172
                    119,                 1.2062,                0.91776,                 1.4726,                0.87862,                0.83076,                0.88714,                0.59241,                 1.1904,                0.75505,                 1.4057,               0.006139,               0.006139,               0.006139
                    120,                 1.1996,                0.90829,                 1.4512,                0.89137,                0.81916,                0.88694,                0.59015,                 1.1947,                0.74669,                 1.4037,               0.006106,               0.006106,               0.006106
                    121,                 1.2069,                0.91106,                 1.4547,                0.89228,                0.82034,                0.89176,                0.59294,                 1.1959,                0.74762,                 1.4054,               0.006073,               0.006073,               0.006073
                    122,                 1.1989,                0.90836,                 1.4545,                0.87738,                0.84112,                0.89317,                 0.5978,                 1.1794,                 0.7334,                 1.3954,                0.00604,                0.00604,                0.00604
                    123,                 1.1998,                0.91829,                 1.4581,                0.86663,                0.82251,                0.88639,                0.59104,                 1.1882,                 0.7413,                 1.3946,               0.006007,               0.006007,               0.006007
                    124,                 1.1981,                0.90558,                 1.4544,                0.87524,                0.83762,                0.89212,                 0.5976,                 1.1777,                0.73524,                 1.3914,               0.005974,               0.005974,               0.005974
                    125,                 1.1879,                0.89835,                 1.4498,                 0.8881,                0.82332,                0.88971,                0.59993,                 1.1763,                0.74264,                 1.3879,               0.005941,               0.005941,               0.005941
                    126,                 1.1815,                0.89737,                 1.4388,                0.90053,                  0.825,                0.89213,                 0.5943,                 1.1833,                0.73683,                 1.3918,               0.005908,               0.005908,               0.005908
                    127,                 1.1845,                0.89643,                 1.4475,                0.90486,                0.81245,                0.89306,                0.59245,                 1.1846,                0.73351,                 1.3963,               0.005875,               0.005875,               0.005875
                    128,                 1.1949,                0.90715,                 1.4623,                0.88706,                0.82974,                0.89005,                0.59588,                  1.179,                0.72944,                 1.3931,               0.005842,               0.005842,               0.005842
                    129,                 1.1819,                0.90024,                 1.4527,                 0.8849,                0.82496,                0.88981,                0.60037,                 1.1729,                0.73035,                 1.3844,               0.005809,               0.005809,               0.005809
                    130,                 1.1898,                0.90326,                 1.4512,                0.88419,                0.83117,                0.89522,                0.60172,                  1.167,                0.73193,                 1.3796,               0.005776,               0.005776,               0.005776
                    131,                 1.1799,                0.88545,                 1.4388,                0.89282,                0.82455,                0.89624,                0.60457,                 1.1643,                0.72768,                 1.3744,               0.005743,               0.005743,               0.005743
                    132,                 1.1837,                0.88271,                 1.4349,                0.90714,                0.81732,                0.89757,                0.60326,                 1.1667,                0.72448,                 1.3785,                0.00571,                0.00571,                0.00571
                    133,                 1.1707,                0.87977,                  1.437,                0.87376,                0.84273,                0.89694,                0.61183,                 1.1524,                0.71308,                 1.3665,               0.005677,               0.005677,               0.005677
                    134,                 1.1809,                 0.8816,                 1.4409,                 0.9033,                0.82958,                  0.899,                0.61371,                 1.1448,                0.71442,                 1.3661,               0.005644,               0.005644,               0.005644
                    135,                 1.1763,                0.87648,                 1.4386,                0.88851,                 0.8439,                0.90054,                 0.6129,                 1.1438,                0.71185,                  1.364,               0.005611,               0.005611,               0.005611
                    136,                 1.1928,                0.88885,                 1.4487,                0.89145,                0.84565,                0.90009,                 0.6084,                 1.1465,                0.71125,                 1.3647,               0.005578,               0.005578,               0.005578
                    137,                 1.1645,                0.86267,                 1.4322,                0.89717,                0.84096,                0.90303,                0.61385,                 1.1395,                0.70446,                 1.3614,               0.005545,               0.005545,               0.005545
                    138,                 1.1728,                 0.8715,                 1.4305,                  0.897,                0.84974,                0.90779,                0.61754,                  1.134,                0.69705,                 1.3528,               0.005512,               0.005512,               0.005512
                    139,                 1.1615,                0.86816,                 1.4258,                0.91403,                0.83579,                0.90813,                0.61625,                 1.1412,                0.70552,                  1.356,               0.005479,               0.005479,               0.005479
                    140,                 1.1595,                0.86057,                 1.4232,                 0.9021,                0.83548,                0.90656,                0.61645,                 1.1424,                0.70006,                 1.3518,               0.005446,               0.005446,               0.005446
                    141,                 1.1725,                0.86721,                 1.4334,                0.88876,                0.84841,                0.90427,                0.61443,                 1.1411,                 0.7068,                  1.357,               0.005413,               0.005413,               0.005413
                    142,                 1.1621,                0.85363,                 1.4161,                0.90128,                0.84512,                0.90767,                0.62214,                 1.1289,                0.69724,                 1.3474,                0.00538,                0.00538,                0.00538
                    143,                 1.1542,                 0.8534,                 1.4154,                0.89887,                0.85562,                0.90966,                0.62463,                 1.1249,                0.69153,                 1.3464,               0.005347,               0.005347,               0.005347
                    144,                 1.1563,                0.85837,                 1.4226,                0.89421,                0.85548,                 0.9101,                0.62836,                 1.1234,                0.69193,                 1.3429,               0.005314,               0.005314,               0.005314
                    145,                 1.1615,                0.86334,                  1.427,                0.90896,                0.84512,                 0.9081,                0.62841,                 1.1214,                0.68416,                 1.3423,               0.005281,               0.005281,               0.005281
                    146,                 1.1521,                0.85747,                 1.4272,                0.89296,                0.85469,                0.90773,                0.62394,                  1.124,                0.69245,                 1.3411,               0.005248,               0.005248,               0.005248
                    147,                 1.1442,                0.84194,                 1.4102,                0.90422,                 0.8507,                0.91014,                0.62916,                 1.1179,                0.68785,                 1.3382,               0.005215,               0.005215,               0.005215
                    148,                 1.1559,                0.84937,                 1.4191,                0.89689,                0.85266,                0.90936,                0.62961,                 1.1137,                0.68459,                 1.3379,               0.005182,               0.005182,               0.005182
                    149,                  1.157,                0.85417,                 1.4208,                0.89281,                0.85956,                0.91119,                0.63332,                 1.1093,                0.67942,                 1.3339,               0.005149,               0.005149,               0.005149
                    150,                 1.1391,                0.84335,                 1.4031,                0.90088,                0.84975,                 0.9093,                0.63298,                 1.1097,                0.68036,                 1.3324,               0.005116,               0.005116,               0.005116
                    151,                 1.1406,                0.84806,                 1.4138,                0.90111,                0.85636,                  0.912,                0.63217,                 1.1147,                0.68045,                 1.3338,               0.005083,               0.005083,               0.005083
                    152,                 1.1359,                 0.8286,                 1.4039,                0.92446,                0.85172,                0.91382,                0.63409,                 1.1028,                0.66874,                 1.3227,                0.00505,                0.00505,                0.00505
                    153,                 1.1432,                0.84308,                 1.4089,                0.90621,                0.85976,                0.91595,                0.63528,                 1.1033,                0.66744,                 1.3247,               0.005017,               0.005017,               0.005017
                    154,                 1.1405,                0.84547,                 1.4101,                0.90586,                0.85913,                0.91615,                0.63895,                 1.0975,                0.66961,                 1.3229,               0.004984,               0.004984,               0.004984
