                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     98,                 1.0889,                0.78755,                 1.2803,                0.92818,                0.77748,                0.85149,                0.57619,                0.98232,                0.60688,                 1.2054,               0.006832,               0.006832,               0.006832
                     99,                 1.0967,                0.78656,                 1.2803,                0.91043,                0.78347,                0.85517,                0.58767,                0.97533,                0.60069,                 1.1916,               0.006799,               0.006799,               0.006799
                    100,                    1.1,                0.79566,                 1.2831,                0.91753,                0.78064,                0.85215,                0.58605,                0.96852,                0.60891,                  1.185,               0.006766,               0.006766,               0.006766
                    101,                 1.0961,                0.78705,                 1.2785,                0.91477,                0.78765,                0.85509,                0.59109,                0.95583,                0.59422,                 1.1776,               0.006733,               0.006733,               0.006733
                    102,                 1.0825,                0.77107,                  1.263,                0.91922,                0.78254,                0.85738,                 0.5889,                0.96805,                0.59402,                 1.1858,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0861,                0.77937,                 1.2713,                0.92791,                 0.7818,                0.85438,                0.59506,                0.95416,                0.58824,                 1.1718,               0.006667,               0.006667,               0.006667
                    104,                 1.0861,                0.78273,                 1.2763,                0.94781,                0.78481,                0.85864,                0.59922,                0.94071,                0.58457,                 1.1656,               0.006634,               0.006634,               0.006634
                    105,                 1.0769,                 0.7696,                 1.2643,                0.92289,                0.80439,                0.86517,                0.60171,                0.95079,                0.57717,                 1.1703,               0.006601,               0.006601,               0.006601
                    106,                 1.0724,                0.76447,                 1.2575,                0.89575,                 0.8091,                0.85811,                0.59163,                0.95794,                0.59045,                 1.1801,               0.006568,               0.006568,               0.006568
                    107,                 1.0881,                0.77911,                 1.2588,                0.92958,                0.79007,                0.86303,                0.60469,                0.95026,                0.58752,                 1.1723,               0.006535,               0.006535,               0.006535
                    108,                 1.0607,                0.76016,                 1.2547,                0.93725,                0.79513,                0.86386,                0.60708,                 0.9327,                0.57267,                 1.1595,               0.006502,               0.006502,               0.006502
                    109,                 1.0738,                0.76521,                 1.2579,                0.91964,                0.80277,                0.86108,                0.60092,                0.94195,                0.58088,                 1.1685,               0.006469,               0.006469,               0.006469
                    110,                 1.0557,                0.76177,                 1.2587,                0.91316,                0.80773,                0.86873,                0.60493,                0.94276,                0.57657,                 1.1662,               0.006436,               0.006436,               0.006436
                    111,                 1.0628,                0.75699,                 1.2534,                0.91715,                0.80989,                0.86787,                0.61001,                0.93638,                0.57243,                  1.162,               0.006403,               0.006403,               0.006403
                    112,                 1.0679,                0.76247,                 1.2524,                0.93858,                0.79418,                0.86846,                0.60649,                0.92456,                0.56899,                 1.1551,                0.00637,                0.00637,                0.00637
                    113,                 1.0595,                0.75628,                 1.2566,                0.90958,                0.80993,                0.86944,                0.61095,                0.93286,                0.56528,                 1.1561,               0.006337,               0.006337,               0.006337
                    114,                 1.0512,                0.74527,                 1.2439,                0.91626,                0.80303,                0.86956,                0.60734,                0.93736,                0.56288,                  1.164,               0.006304,               0.006304,               0.006304
                    115,                 1.0466,                0.74411,                 1.2444,                0.93189,                0.79898,                 0.8678,                0.61373,                0.91318,                0.55757,                 1.1418,               0.006271,               0.006271,               0.006271
                    116,                 1.0546,                0.74318,                 1.2433,                 0.9155,                 0.8254,                 0.8743,                 0.6145,                0.92141,                0.56232,                 1.1459,               0.006238,               0.006238,               0.006238
                    117,                 1.0563,                0.74834,                 1.2539,                 0.9293,                0.81228,                0.87164,                 0.6176,                 0.9088,                0.55966,                 1.1408,               0.006205,               0.006205,               0.006205
                    118,                 1.0432,                0.74177,                  1.238,                0.94188,                 0.8028,                0.87103,                0.61475,                0.91802,                0.55432,                  1.143,               0.006172,               0.006172,               0.006172
                    119,                 1.0448,                0.73981,                 1.2466,                0.92848,                0.81255,                0.87182,                0.62184,                0.90182,                0.55342,                 1.1379,               0.006139,               0.006139,               0.006139
                    120,                  1.044,                0.73869,                 1.2356,                0.92003,                0.81443,                0.87339,                0.61625,                0.90999,                0.55592,                 1.1433,               0.006106,               0.006106,               0.006106
                    121,                 1.0437,                0.73869,                 1.2339,                0.91865,                0.81803,                0.87416,                0.61927,                0.90142,                0.55236,                 1.1328,               0.006073,               0.006073,               0.006073
                    122,                  1.036,                0.73266,                 1.2332,                0.94126,                0.80268,                 0.8748,                0.62711,                0.88703,                0.54759,                 1.1237,                0.00604,                0.00604,                0.00604
                    123,                 1.0287,                0.72929,                 1.2289,                0.94701,                0.80846,                0.87452,                0.62283,                0.89387,                0.54291,                 1.1258,               0.006007,               0.006007,               0.006007
                    124,                 1.0358,                0.72764,                 1.2335,                0.91122,                0.81383,                0.87543,                0.62243,                0.89255,                0.54931,                 1.1256,               0.005974,               0.005974,               0.005974
                    125,                 1.0305,                0.72502,                 1.2284,                0.93427,                0.80727,                0.87619,                0.62907,                0.88428,                 0.5388,                 1.1224,               0.005941,               0.005941,               0.005941
                    126,                 1.0243,                0.71961,                 1.2233,                0.91123,                0.82507,                0.87737,                0.62573,                0.89091,                0.53721,                 1.1255,               0.005908,               0.005908,               0.005908
                    127,                 1.0302,                0.73113,                 1.2322,                0.91556,                0.82384,                0.87697,                0.62696,                 0.8864,                0.53737,                 1.1232,               0.005875,               0.005875,               0.005875
                    128,                 1.0274,                0.72504,                 1.2317,                0.93073,                0.82122,                0.87966,                0.62895,                0.87817,                0.53509,                 1.1215,               0.005842,               0.005842,               0.005842
                    129,                  1.017,                0.71935,                 1.2272,                0.93906,                 0.8211,                0.88398,                 0.6324,                0.87295,                 0.5314,                 1.1157,               0.005809,               0.005809,               0.005809
                    130,                 1.0224,                0.71993,                  1.224,                0.92742,                0.82973,                0.88343,                0.63355,                0.87729,                0.53384,                 1.1159,               0.005776,               0.005776,               0.005776
                    131,                 1.0214,                0.71592,                  1.222,                0.92109,                0.82282,                0.88239,                 0.6324,                0.87283,                0.53082,                 1.1134,               0.005743,               0.005743,               0.005743
                    132,                  1.022,                0.70958,                 1.2197,                0.92955,                0.82686,                0.88382,                0.63427,                0.87758,                0.52754,                 1.1132,                0.00571,                0.00571,                0.00571
                    133,                 1.0059,                 0.7012,                 1.2165,                0.93297,                0.83006,                0.88728,                0.63426,                0.87447,                0.52188,                 1.1134,               0.005677,               0.005677,               0.005677
                    134,                 1.0116,                0.70454,                 1.2216,                 0.9489,                 0.8196,                0.88408,                0.63957,                0.87329,                0.52246,                 1.1133,               0.005644,               0.005644,               0.005644
                    135,                 1.0156,                0.70667,                 1.2191,                0.94124,                0.82125,                0.88312,                0.64062,                0.86835,                0.51974,                  1.113,               0.005611,               0.005611,               0.005611
