                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     69,                 1.1629,                0.87019,                 1.3247,                 0.8994,                0.75982,                0.82785,                0.52785,                 1.1051,                0.70139,                 1.2907,               0.007789,               0.007789,               0.007789
                     70,                 1.1508,                0.85069,                 1.3128,                 0.9026,                0.76264,                0.83232,                0.54393,                 1.0789,                0.69242,                 1.2634,               0.007756,               0.007756,               0.007756
                     71,                  1.153,                0.85464,                 1.3178,                 0.8929,                0.76576,                0.83257,                0.54236,                 1.0867,                0.69559,                 1.2782,               0.007723,               0.007723,               0.007723
                     72,                 1.1526,                0.84208,                 1.3082,                 0.8898,                 0.7739,                0.83574,                0.55004,                 1.0705,                0.67726,                 1.2612,                0.00769,                0.00769,                0.00769
                     73,                 1.1431,                0.83102,                 1.3043,                0.90105,                 0.7669,                0.82876,                0.54731,                 1.0749,                0.66821,                 1.2743,               0.007657,               0.007657,               0.007657
                     74,                 1.1359,                0.82648,                 1.2995,                0.88843,                0.77121,                 0.8319,                0.54655,                 1.0618,                0.67414,                 1.2605,               0.007624,               0.007624,               0.007624
                     75,                 1.1394,                0.83295,                 1.3023,                0.90355,                0.78302,                0.84795,                0.55414,                 1.0619,                0.66617,                 1.2518,               0.007591,               0.007591,               0.007591
                     76,                 1.1408,                0.83786,                 1.3045,                0.90169,                 0.7784,                0.84761,                0.57083,                 1.0347,                0.64892,                 1.2277,               0.007558,               0.007558,               0.007558
                     77,                 1.1309,                0.83203,                  1.304,                0.90458,                 0.7597,                0.83999,                0.55359,                 1.0485,                0.66513,                 1.2425,               0.007525,               0.007525,               0.007525
                     78,                 1.1254,                0.82631,                 1.2901,                0.91589,                0.78164,                0.84557,                0.56292,                 1.0386,                0.64139,                 1.2355,               0.007492,               0.007492,               0.007492
                     79,                  1.121,                0.82373,                 1.2881,                0.91934,                0.78877,                0.84984,                0.56694,                 1.0272,                 0.6405,                 1.2193,               0.007459,               0.007459,               0.007459
                     80,                 1.1242,                0.81961,                  1.289,                0.91006,                0.78134,                 0.8483,                0.56344,                 1.0197,                0.63413,                 1.2239,               0.007426,               0.007426,               0.007426
                     81,                 1.1158,                0.80099,                 1.2786,                0.92662,                0.78347,                0.85578,                0.56876,                 1.0264,                0.63786,                 1.2288,               0.007393,               0.007393,               0.007393
                     82,                 1.1197,                0.80371,                 1.2824,                0.90675,                0.79893,                0.85521,                0.56943,                  1.026,                0.63403,                 1.2239,                0.00736,                0.00736,                0.00736
                     83,                 1.1085,                0.79719,                 1.2831,                0.90872,                 0.7837,                0.84889,                0.57341,                 1.0082,                0.63174,                 1.2094,               0.007327,               0.007327,               0.007327
                     84,                 1.1115,                0.80272,                 1.2865,                0.91328,                0.79083,                0.85754,                0.57632,                 1.0001,                0.62421,                 1.2086,               0.007294,               0.007294,               0.007294
                     85,                 1.1073,                0.80631,                 1.2762,                0.92191,                0.78198,                0.85194,                   0.58,                0.99629,                0.62603,                 1.1961,               0.007261,               0.007261,               0.007261
                     86,                 1.1042,                0.78245,                 1.2825,                0.91498,                0.79385,                0.85879,                0.57702,                 1.0108,                0.61773,                 1.2087,               0.007228,               0.007228,               0.007228
                     87,                 1.0856,                0.78244,                 1.2608,                0.91863,                0.79759,                0.85952,                0.58467,                 1.0009,                 0.6126,                 1.2039,               0.007195,               0.007195,               0.007195
                     88,                 1.1004,                0.78738,                  1.264,                0.91323,                0.79211,                0.85776,                0.57989,                0.98533,                0.60896,                 1.1947,               0.007162,               0.007162,               0.007162
                     89,                 1.0957,                0.78655,                 1.2697,                0.91095,                0.80764,                0.86348,                0.58502,                0.99226,                0.61615,                 1.1947,               0.007129,               0.007129,               0.007129
                     90,                 1.0914,                0.77875,                 1.2605,                0.90302,                0.80171,                0.86291,                0.58915,                0.98373,                0.60444,                 1.1906,               0.007096,               0.007096,               0.007096
