                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     83,                 1.0911,                0.83503,                 1.4072,                 0.9353,                0.88076,                0.93034,                0.64286,                0.98132,                0.64463,                 1.3523,              0.0067924,              0.0067924,              0.0067924
                     84,                 1.0819,                0.83203,                 1.4021,                0.92919,                0.86077,                0.93252,                0.65537,                0.96627,                0.62904,                   1.34,              0.0067528,              0.0067528,              0.0067528
                     85,                 1.0877,                0.82801,                 1.3873,                0.92445,                0.86886,                0.93151,                0.65007,                0.97619,                0.63266,                 1.3425,              0.0067132,              0.0067132,              0.0067132
                     86,                 1.0806,                0.81801,                 1.3988,                0.92834,                0.86703,                0.93252,                0.64366,                0.97895,                0.63403,                 1.3473,              0.0066736,              0.0066736,              0.0066736
                     87,                 1.0689,                 0.8086,                 1.3739,                0.92899,                0.88341,                0.93601,                0.64574,                0.96404,                0.62659,                 1.3369,               0.006634,               0.006634,               0.006634
                     88,                 1.0699,                0.81409,                 1.3758,                0.93224,                0.88363,                0.93887,                 0.6565,                 0.9578,                0.61393,                 1.3316,              0.0065944,              0.0065944,              0.0065944
                     89,                 1.0718,                0.82088,                 1.3804,                 0.9323,                0.87923,                0.93783,                0.65392,                0.96535,                0.62045,                 1.3374,              0.0065548,              0.0065548,              0.0065548
                     90,                 1.0668,                0.80317,                 1.3737,                0.93571,                0.88256,                0.93826,                0.66149,                0.94305,                 0.6115,                 1.3232,              0.0065152,              0.0065152,              0.0065152
                     91,                 1.0621,                0.80515,                  1.373,                0.94212,                0.87985,                  0.939,                0.65927,                0.95532,                0.61263,                 1.3273,              0.0064756,              0.0064756,              0.0064756
                     92,                 1.0574,                0.80286,                   1.37,                0.94211,                0.88295,                0.94253,                0.66764,                0.94161,                0.60274,                 1.3204,               0.006436,               0.006436,               0.006436
                     93,                 1.0594,                 0.8037,                 1.3688,                0.92591,                0.88487,                 0.9397,                0.66294,                0.94113,                0.59879,                 1.3138,              0.0063964,              0.0063964,              0.0063964
                     94,                 1.0499,                0.79468,                 1.3664,                0.93504,                0.88973,                0.94393,                0.66977,                0.92632,                0.59555,                 1.3054,              0.0063568,              0.0063568,              0.0063568
                     95,                 1.0449,                0.78501,                 1.3654,                0.93635,                0.88917,                0.94214,                0.66796,                0.92681,                0.59115,                 1.3018,              0.0063172,              0.0063172,              0.0063172
                     96,                 1.0419,                0.78365,                 1.3531,                0.93733,                0.89382,                0.94172,                0.67001,                0.93362,                0.59382,                 1.3094,              0.0062776,              0.0062776,              0.0062776
                     97,                  1.048,                0.79202,                  1.364,                0.91893,                0.90151,                0.94181,                0.67495,                0.91955,                0.59002,                 1.2966,               0.006238,               0.006238,               0.006238
                     98,                 1.0352,                0.77914,                 1.3589,                0.93482,                0.88923,                0.94381,                0.67495,                0.91773,                0.58807,                 1.2948,              0.0061984,              0.0061984,              0.0061984
                     99,                 1.0344,                 0.7732,                  1.346,                0.92274,                0.89839,                 0.9421,                0.67463,                0.91576,                0.59036,                 1.2929,              0.0061588,              0.0061588,              0.0061588
                    100,                 1.0421,                0.78213,                 1.3576,                0.94154,                0.88775,                0.94231,                0.67908,                0.91232,                0.58652,                 1.2937,              0.0061192,              0.0061192,              0.0061192
                    101,                 1.0245,                0.77037,                 1.3402,                 0.9312,                0.89753,                0.93881,                0.68101,                0.90253,                0.58003,                 1.2788,              0.0060796,              0.0060796,              0.0060796
                    102,                 1.0279,                0.76524,                 1.3377,                0.94283,                0.89857,                0.94653,                0.68615,                0.89645,                0.57174,                 1.2783,                0.00604,                0.00604,                0.00604
                    103,                 1.0211,                0.76612,                 1.3454,                0.93429,                0.91356,                0.94856,                0.68612,                0.89796,                  0.572,                 1.2784,              0.0060004,              0.0060004,              0.0060004
                    104,                 1.0277,                0.76184,                  1.347,                0.94205,                0.90623,                0.94944,                 0.6879,                0.89164,                0.56573,                  1.274,              0.0059608,              0.0059608,              0.0059608
                    105,                 1.0133,                0.75063,                  1.332,                0.94051,                0.90923,                0.95099,                0.68609,                0.89127,                0.56508,                 1.2756,              0.0059212,              0.0059212,              0.0059212
                    106,                  1.006,                0.74213,                 1.3245,                0.94638,                0.90385,                0.94975,                0.68972,                0.88562,                0.56395,                 1.2663,              0.0058816,              0.0058816,              0.0058816
                    107,                  1.016,                0.75402,                 1.3244,                0.94794,                0.90917,                0.95002,                0.68368,                0.88821,                0.56555,                 1.2682,               0.005842,               0.005842,               0.005842
                    108,                 0.9981,                0.74714,                 1.3261,                0.94154,                0.90831,                 0.9496,                0.69545,                0.87785,                0.56366,                 1.2582,              0.0058024,              0.0058024,              0.0058024
                    109,                 1.0065,                 0.7436,                 1.3248,                0.94667,                0.90685,                0.95514,                0.69178,                0.87463,                0.55961,                 1.2619,              0.0057628,              0.0057628,              0.0057628
                    110,                 1.0029,                 0.7488,                 1.3389,                0.94386,                0.90544,                0.94968,                0.69198,                0.87392,                 0.5551,                 1.2606,              0.0057232,              0.0057232,              0.0057232
                    111,                0.99369,                0.73844,                 1.3195,                0.94645,                0.91466,                0.95341,                0.69718,                0.86218,                 0.5522,                 1.2513,              0.0056836,              0.0056836,              0.0056836
                    112,                 1.0003,                0.74268,                 1.3233,                0.94949,                0.90537,                 0.9539,                0.69927,                0.86578,                 0.5516,                 1.2535,               0.005644,               0.005644,               0.005644
                    113,                 1.0021,                0.74625,                 1.3298,                0.94818,                0.91538,                0.95565,                 0.6959,                0.86941,                0.54957,                  1.259,              0.0056044,              0.0056044,              0.0056044
