                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    125,                 1.0293,                0.72011,                   1.22,                0.94354,                0.81774,                0.88204,                0.62433,                0.90349,                0.53597,                 1.1274,               0.005941,               0.005941,               0.005941
                    126,                 1.0243,                0.71154,                 1.2187,                0.93849,                0.82872,                0.88263,                0.62789,                0.89559,                0.53234,                 1.1269,               0.005908,               0.005908,               0.005908
                    127,                  1.033,                0.71964,                 1.2275,                0.93217,                0.81946,                0.87706,                0.62809,                0.89653,                0.52771,                  1.125,               0.005875,               0.005875,               0.005875
                    128,                   1.03,                0.72134,                 1.2238,                 0.9431,                0.82359,                0.87942,                0.62901,                0.89105,                0.52904,                 1.1204,               0.005842,               0.005842,               0.005842
                    129,                 1.0146,                0.71207,                 1.2225,                0.94628,                0.82014,                0.88088,                0.63384,                0.88289,                0.52872,                 1.1141,               0.005809,               0.005809,               0.005809
                    130,                 1.0245,                0.71554,                 1.2206,                0.94373,                0.82541,                0.88355,                0.63233,                0.88287,                 0.5304,                 1.1147,               0.005776,               0.005776,               0.005776
                    131,                 1.0198,                0.70708,                 1.2159,                0.94482,                0.82226,                0.88484,                0.63191,                0.88743,                0.52549,                 1.1138,               0.005743,               0.005743,               0.005743
                    132,                 1.0273,                0.70438,                 1.2167,                0.94447,                0.82992,                0.88256,                0.63171,                0.88239,                0.52508,                 1.1119,                0.00571,                0.00571,                0.00571
                    133,                 1.0088,                0.69989,                 1.2149,                0.93969,                0.82946,                0.88321,                0.63401,                0.88393,                0.52519,                 1.1157,               0.005677,               0.005677,               0.005677
                    134,                 1.0155,                0.70074,                 1.2197,                0.93922,                0.82567,                0.88659,                0.64072,                0.86974,                0.51702,                 1.1069,               0.005644,               0.005644,               0.005644
