                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     60,                 1.2347,                0.94663,                 1.3927,                0.87078,                0.71456,                0.77567,                0.49938,                 1.1536,                0.78103,                 1.3433,               0.008086,               0.008086,               0.008086
                     61,                  1.222,                0.93162,                 1.3731,                0.85649,                0.72161,                0.79148,                0.49785,                 1.1698,                 0.7701,                 1.3457,               0.008053,               0.008053,               0.008053
                     62,                 1.2279,                0.92988,                 1.3767,                0.90305,                0.71951,                0.79479,                0.50915,                 1.1467,                0.75563,                 1.3283,                0.00802,                0.00802,                0.00802
                     63,                 1.2234,                0.91324,                 1.3695,                0.87693,                0.74055,                0.79973,                0.51377,                  1.146,                0.74338,                  1.325,               0.007987,               0.007987,               0.007987
                     64,                 1.2102,                0.91835,                 1.3639,                0.88908,                0.72905,                0.79561,                0.50847,                 1.1468,                0.75436,                 1.3307,               0.007954,               0.007954,               0.007954
                     65,                 1.2138,                0.90957,                 1.3714,                0.88687,                0.72979,                0.80262,                0.51597,                  1.144,                0.74846,                  1.334,               0.007921,               0.007921,               0.007921
                     66,                 1.2025,                0.90611,                  1.363,                0.87788,                0.73022,                0.79639,                0.51454,                 1.1109,                0.73964,                 1.3082,               0.007888,               0.007888,               0.007888
                     67,                 1.1966,                0.90955,                 1.3606,                 0.8874,                 0.7328,                0.80057,                0.52433,                 1.1161,                0.72792,                 1.3032,               0.007855,               0.007855,               0.007855
                     68,                 1.2004,                0.90094,                 1.3608,                 0.8752,                0.74686,                0.80311,                0.52839,                 1.1048,                0.72123,                 1.2893,               0.007822,               0.007822,               0.007822
                     69,                  1.205,                0.90969,                 1.3607,                0.87842,                0.73591,                0.80332,                0.52778,                 1.1101,                0.71841,                 1.3039,               0.007789,               0.007789,               0.007789
                     70,                 1.1878,                0.88632,                 1.3487,                0.88116,                0.74281,                0.80639,                0.52265,                 1.1125,                0.71632,                 1.2975,               0.007756,               0.007756,               0.007756
                     71,                 1.1856,                0.89507,                  1.349,                0.89698,                0.74304,                0.81029,                0.52928,                 1.1008,                0.70868,                  1.288,               0.007723,               0.007723,               0.007723
                     72,                 1.1818,                0.87095,                 1.3405,                0.89533,                0.74592,                0.81586,                0.53738,                 1.0935,                0.69895,                 1.2873,                0.00769,                0.00769,                0.00769
