                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     74,                 1.1798,                0.87948,                  1.362,                0.88101,                0.75697,                0.81297,                0.52852,                 1.0926,                0.70501,                 1.3022,               0.007624,               0.007624,               0.007624
                     75,                 1.1858,                0.87492,                 1.3702,                0.90098,                0.74553,                0.81768,                 0.5226,                 1.1109,                 0.7082,                 1.3159,               0.007591,               0.007591,               0.007591
                     76,                 1.1868,                0.89064,                 1.3691,                0.89889,                0.74516,                0.81246,                0.53394,                 1.0895,                0.70051,                 1.2892,               0.007558,               0.007558,               0.007558
                     77,                 1.1779,                0.87758,                 1.3672,                0.88571,                0.76779,                0.81942,                0.53279,                 1.0826,                0.68203,                 1.2872,               0.007525,               0.007525,               0.007525
                     78,                 1.1677,                0.87105,                 1.3513,                0.90178,                0.74615,                0.81566,                0.53834,                  1.074,                0.68824,                 1.2835,               0.007492,               0.007492,               0.007492
                     79,                 1.1685,                0.86551,                 1.3516,                 0.9024,                0.76593,                0.82647,                0.54177,                 1.0652,                0.67201,                 1.2791,               0.007459,               0.007459,               0.007459
                     80,                 1.1689,                 0.8684,                  1.348,                0.89148,                0.77056,                0.83052,                0.54379,                  1.077,                0.66653,                 1.2855,               0.007426,               0.007426,               0.007426
                     81,                 1.1591,                0.85503,                 1.3371,                0.88654,                0.76714,                0.82959,                0.54523,                 1.0562,                0.66843,                 1.2651,               0.007393,               0.007393,               0.007393
                     82,                 1.1612,                0.85122,                 1.3423,                0.91834,                0.75582,                0.83111,                0.55121,                 1.0502,                0.65891,                 1.2631,                0.00736,                0.00736,                0.00736
                     83,                 1.1544,                0.84671,                 1.3533,                0.89886,                0.76529,                0.82805,                0.54522,                 1.0546,                0.66783,                 1.2699,               0.007327,               0.007327,               0.007327
                     84,                 1.1563,                0.85114,                 1.3519,                0.90072,                0.76893,                0.83241,                0.55666,                 1.0384,                 0.6522,                 1.2539,               0.007294,               0.007294,               0.007294
                     85,                 1.1536,                0.84762,                 1.3388,                0.91293,                0.76834,                 0.8338,                0.55558,                 1.0386,                0.65794,                 1.2569,               0.007261,               0.007261,               0.007261
                     86,                 1.1448,                0.83265,                 1.3406,                0.90785,                0.77188,                0.83982,                0.55733,                 1.0363,                0.65053,                 1.2477,               0.007228,               0.007228,               0.007228
