                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    129,                   1.02,                0.71622,                 1.2206,                0.93805,                0.82054,                0.88286,                0.63399,                0.87574,                0.53311,                 1.1103,               0.005809,               0.005809,               0.005809
                    130,                 1.0245,                0.71506,                 1.2137,                0.93321,                0.81617,                0.87743,                0.62642,                0.87919,                0.53534,                 1.1093,               0.005776,               0.005776,               0.005776
                    131,                 1.0213,                0.71367,                  1.213,                0.93981,                0.81576,                0.88071,                0.63024,                0.87204,                0.53428,                 1.1055,               0.005743,               0.005743,               0.005743
                    132,                 1.0206,                0.70436,                 1.2096,                0.93999,                0.82059,                 0.8846,                0.63027,                0.88041,                0.53181,                 1.1047,                0.00571,                0.00571,                0.00571
                    133,                 1.0023,                0.69972,                 1.2079,                0.94377,                0.82035,                0.88573,                0.63724,                0.87174,                0.52812,                 1.1026,               0.005677,               0.005677,               0.005677
                    134,                 1.0133,                 0.7015,                 1.2135,                0.94071,                 0.8254,                0.88771,                0.63815,                  0.871,                 0.5234,                 1.1015,               0.005644,               0.005644,               0.005644
                    135,                 1.0119,                0.69983,                 1.2084,                0.94365,                0.82378,                0.88742,                0.64067,                0.86608,                0.52479,                 1.0984,               0.005611,               0.005611,               0.005611
                    136,                 1.0267,                0.70874,                 1.2118,                0.94126,                0.82583,                0.88674,                0.63811,                0.86456,                0.52358,                 1.1016,               0.005578,               0.005578,               0.005578
                    137,                0.99481,                0.69159,                 1.2017,                0.93636,                0.83007,                0.89172,                 0.6407,                0.86163,                0.52058,                 1.0989,               0.005545,               0.005545,               0.005545
                    138,                 1.0002,                0.69162,                 1.1947,                0.94158,                0.83118,                0.89202,                0.64381,                0.85484,                 0.5154,                 1.0929,               0.005512,               0.005512,               0.005512
                    139,                 1.0042,                0.69521,                 1.2002,                0.93022,                0.82735,                0.88816,                0.64295,                0.85581,                 0.5148,                 1.0927,               0.005479,               0.005479,               0.005479
                    140,                0.99636,                0.68769,                 1.1928,                0.93943,                0.83292,                 0.8927,                0.64553,                0.85246,                0.51245,                 1.0888,               0.005446,               0.005446,               0.005446
                    141,                 1.0015,                0.68937,                 1.2006,                0.92988,                0.83233,                0.89184,                0.64914,                0.84895,                 0.5134,                 1.0881,               0.005413,               0.005413,               0.005413
                    142,                 1.0002,                0.68902,                 1.1903,                0.94613,                0.83117,                0.88834,                0.64305,                0.85335,                0.51401,                   1.09,                0.00538,                0.00538,                0.00538
                    143,                0.99165,                0.68642,                 1.1933,                0.95186,                0.82919,                0.89222,                0.65088,                0.84503,                0.50963,                 1.0894,               0.005347,               0.005347,               0.005347
                    144,                 0.9893,                0.67831,                 1.1898,                0.94652,                0.83574,                0.89369,                0.65444,                0.83411,                0.50316,                 1.0793,               0.005314,               0.005314,               0.005314
                    145,                0.98812,                0.68588,                 1.1909,                0.93963,                0.83725,                0.89436,                 0.6498,                0.83779,                0.50497,                 1.0799,               0.005281,               0.005281,               0.005281
                    146,                0.97957,                0.68292,                 1.1932,                0.93201,                0.84258,                0.89478,                0.65558,                  0.836,                0.50784,                 1.0762,               0.005248,               0.005248,               0.005248
