                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    109,                 1.1068,                0.79069,                 1.2763,                0.93382,                0.78165,                0.84522,                0.58225,                0.98292,                0.60696,                 1.1858,               0.006469,               0.006469,               0.006469
                    110,                 1.0949,                0.79396,                 1.2813,                0.92284,                0.78123,                0.84849,                0.58515,                0.98036,                0.60224,                 1.1838,               0.006436,               0.006436,               0.006436
                    111,                  1.098,                0.78652,                 1.2744,                0.92237,                 0.7893,                0.84423,                 0.5865,                0.97585,                0.59965,                 1.1838,               0.006403,               0.006403,               0.006403
                    112,                 1.0985,                0.78645,                 1.2677,                0.92438,                0.78558,                0.84792,                0.58657,                0.97685,                0.58957,                 1.1822,                0.00637,                0.00637,                0.00637
                    113,                 1.0988,                0.79212,                 1.2776,                 0.9261,                0.78173,                0.84752,                 0.5889,                0.98021,                 0.5909,                 1.1785,               0.006337,               0.006337,               0.006337
                    114,                  1.084,                0.77355,                 1.2637,                0.93524,                0.78806,                0.84567,                 0.5863,                0.96672,                0.59043,                 1.1726,               0.006304,               0.006304,               0.006304
                    115,                 1.0809,                0.77763,                 1.2652,                 0.9127,                0.79063,                0.84958,                0.59441,                0.96568,                0.58389,                 1.1694,               0.006271,               0.006271,               0.006271
                    116,                 1.0837,                0.77358,                 1.2622,                0.91364,                0.79893,                0.84997,                0.59362,                0.96318,                0.58372,                 1.1674,               0.006238,               0.006238,               0.006238
                    117,                 1.0897,                0.77934,                 1.2705,                0.92891,                0.79126,                0.85007,                0.59545,                0.95994,                0.58273,                 1.1626,               0.006205,               0.006205,               0.006205
                    118,                 1.0798,                0.76983,                 1.2565,                 0.9294,                0.79098,                0.85443,                0.59843,                0.95496,                 0.5821,                 1.1711,               0.006172,               0.006172,               0.006172
                    119,                 1.0778,                0.76359,                  1.264,                0.93164,                0.79202,                0.85103,                 0.6021,                0.95618,                0.58291,                 1.1651,               0.006139,               0.006139,               0.006139
                    120,                 1.0798,                0.76205,                 1.2507,                0.92368,                 0.7943,                0.84941,                0.59821,                0.94999,                0.57898,                 1.1618,               0.006106,               0.006106,               0.006106
                    121,                 1.0801,                0.76301,                 1.2501,                0.94083,                0.79043,                0.85214,                0.60174,                0.95229,                0.57234,                  1.163,               0.006073,               0.006073,               0.006073
                    122,                 1.0769,                0.75873,                 1.2554,                0.93069,                0.79987,                0.85579,                0.60519,                0.94219,                0.57239,                 1.1531,                0.00604,                0.00604,                0.00604
                    123,                 1.0654,                0.75964,                 1.2493,                0.92753,                0.79779,                0.85574,                0.60647,                0.94059,                0.56993,                 1.1566,               0.006007,               0.006007,               0.006007
                    124,                 1.0748,                0.75638,                 1.2565,                0.91071,                0.79789,                 0.8566,                0.60606,                0.94177,                0.56973,                 1.1542,               0.005974,               0.005974,               0.005974
                    125,                 1.0667,                0.74884,                 1.2487,                0.94084,                0.78888,                 0.8588,                0.61361,                0.93105,                0.56501,                 1.1464,               0.005941,               0.005941,               0.005941
                    126,                 1.0556,                 0.7458,                 1.2416,                0.93757,                0.79433,                0.86107,                0.61282,                0.92378,                0.56102,                  1.145,               0.005908,               0.005908,               0.005908
                    127,                  1.059,                0.75626,                 1.2464,                 0.9322,                0.80297,                0.86017,                0.60972,                0.92572,                0.56216,                  1.146,               0.005875,               0.005875,               0.005875
                    128,                 1.0653,                 0.7499,                 1.2517,                0.92585,                0.80708,                0.86125,                0.61011,                0.92635,                0.56018,                  1.147,               0.005842,               0.005842,               0.005842
                    129,                 1.0512,                0.74601,                  1.245,                0.93898,                0.79705,                0.86179,                0.61165,                0.93082,                0.55939,                 1.1437,               0.005809,               0.005809,               0.005809
                    130,                 1.0574,                0.74775,                  1.245,                 0.9235,                0.80832,                0.86327,                0.60972,                0.93178,                0.55591,                 1.1443,               0.005776,               0.005776,               0.005776
                    131,                 1.0628,                0.74576,                  1.245,                0.92485,                0.81428,                0.86469,                0.61381,                0.92697,                0.54948,                 1.1446,               0.005743,               0.005743,               0.005743
                    132,                 1.0553,                0.73979,                  1.236,                 0.9341,                0.80653,                0.86871,                0.61769,                0.91834,                0.55038,                 1.1386,                0.00571,                0.00571,                0.00571
                    133,                 1.0408,                0.73297,                 1.2365,                0.92721,                0.80672,                0.86703,                 0.6172,                0.92165,                0.55156,                 1.1381,               0.005677,               0.005677,               0.005677
                    134,                  1.052,                0.73442,                 1.2454,                  0.932,                0.81752,                0.87101,                0.62132,                0.91736,                0.54441,                 1.1362,               0.005644,               0.005644,               0.005644
                    135,                 1.0506,                0.72914,                 1.2394,                0.93723,                 0.8101,                0.87029,                0.62402,                0.91024,                0.54419,                  1.135,               0.005611,               0.005611,               0.005611
                    136,                 1.0576,                0.74281,                 1.2437,                0.93904,                0.80451,                0.86776,                0.62619,                0.91098,                0.54184,                 1.1357,               0.005578,               0.005578,               0.005578
                    137,                 1.0346,                0.72634,                  1.234,                0.92971,                0.81559,                0.86979,                0.62389,                0.90709,                0.53984,                 1.1319,               0.005545,               0.005545,               0.005545
                    138,                 1.0439,                0.72705,                 1.2276,                0.93398,                0.81214,                0.87093,                0.62736,                0.90114,                0.53654,                 1.1265,               0.005512,               0.005512,               0.005512
                    139,                 1.0401,                0.72817,                 1.2268,                0.93846,                0.80839,                0.87237,                 0.6251,                0.90624,                0.53721,                 1.1251,               0.005479,               0.005479,               0.005479
                    140,                 1.0335,                0.71695,                 1.2246,                 0.9323,                0.81185,                0.87439,                0.62787,                0.90201,                0.53299,                 1.1281,               0.005446,               0.005446,               0.005446
