                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     90,                 1.1115,                0.80561,                 1.2915,                0.91454,                0.78297,                0.85202,                0.58459,                0.99264,                0.61745,                 1.2039,               0.007096,               0.007096,               0.007096
                     91,                 1.1145,                 0.8038,                 1.3035,                0.91902,                0.78689,                0.85273,                0.58013,                 1.0034,                0.63011,                 1.2122,               0.007063,               0.007063,               0.007063
                     92,                 1.1138,                0.80501,                 1.2926,                0.92482,                0.78801,                0.85437,                0.58349,                0.99531,                0.61594,                 1.2078,                0.00703,                0.00703,                0.00703
                     93,                 1.1146,                0.80834,                 1.2992,                0.91118,                0.79051,                0.85358,                0.58157,                0.99323,                0.61741,                 1.2023,               0.006997,               0.006997,               0.006997
                     94,                 1.1032,                0.79422,                 1.2844,                0.92781,                0.78791,                0.85665,                0.58314,                 1.0009,                 0.6219,                 1.2076,               0.006964,               0.006964,               0.006964
                     95,                 1.0999,                 0.7873,                 1.2853,                0.92204,                0.79652,                0.85964,                0.58778,                0.98312,                0.60524,                 1.1935,               0.006931,               0.006931,               0.006931
                     96,                 1.0981,                 0.7933,                  1.283,                0.92612,                0.79036,                0.86249,                0.58656,                0.98598,                0.60266,                 1.1961,               0.006898,               0.006898,               0.006898
                     97,                 1.1013,                0.79316,                 1.2925,                0.91121,                0.80253,                0.86054,                0.59351,                0.96811,                0.59851,                 1.1835,               0.006865,               0.006865,               0.006865
                     98,                 1.0874,                 0.7815,                 1.2772,                0.92067,                0.79358,                0.85987,                0.58998,                0.97302,                 0.5991,                 1.1916,               0.006832,               0.006832,               0.006832
                     99,                 1.0944,                0.77875,                 1.2761,                 0.9099,                0.79969,                0.86371,                0.59697,                0.96985,                0.59725,                 1.1868,               0.006799,               0.006799,               0.006799
                    100,                 1.0944,                0.78841,                 1.2808,                0.90794,                0.80406,                 0.8656,                0.59929,                0.96373,                0.59075,                 1.1814,               0.006766,               0.006766,               0.006766
                    101,                 1.0885,                0.77771,                 1.2754,                0.92877,                0.79762,                0.86266,                0.59879,                0.97207,                0.59156,                 1.1879,               0.006733,               0.006733,               0.006733
                    102,                 1.0768,                0.75747,                 1.2637,                0.91079,                0.79753,                0.86235,                0.59937,                0.94952,                 0.5889,                 1.1701,                 0.0067,                 0.0067,                 0.0067
                    103,                  1.076,                0.76586,                 1.2736,                0.89911,                0.81425,                0.86427,                0.60043,                 0.9531,                 0.5855,                 1.1733,               0.006667,               0.006667,               0.006667
                    104,                 1.0856,                0.77134,                 1.2788,                0.92765,                0.80495,                0.87194,                0.60806,                0.93754,                0.57764,                   1.16,               0.006634,               0.006634,               0.006634
                    105,                 1.0662,                0.75615,                 1.2594,                0.92595,                0.80942,                0.86952,                0.60689,                0.94699,                0.57882,                 1.1626,               0.006601,               0.006601,               0.006601
                    106,                 1.0626,                0.74751,                 1.2552,                0.93394,                0.80298,                0.86836,                0.60655,                0.95058,                0.57549,                 1.1684,               0.006568,               0.006568,               0.006568
                    107,                 1.0788,                0.76688,                 1.2592,                0.91917,                0.81718,                0.87411,                0.61195,                  0.939,                0.57246,                 1.1635,               0.006535,               0.006535,               0.006535
                    108,                 1.0624,                0.75781,                 1.2577,                0.91658,                0.81066,                0.87178,                0.61277,                0.93054,                  0.568,                 1.1507,               0.006502,               0.006502,               0.006502
                    109,                  1.069,                0.75359,                 1.2567,                0.93311,                0.80629,                0.87387,                0.61327,                0.93321,                0.56883,                  1.155,               0.006469,               0.006469,               0.006469
                    110,                 1.0545,                0.75901,                 1.2651,                0.91905,                0.81791,                0.87356,                0.61283,                0.92788,                0.56387,                 1.1519,               0.006436,               0.006436,               0.006436
                    111,                 1.0507,                0.74179,                  1.251,                0.92381,                0.81924,                0.87681,                0.62024,                0.92199,                0.55932,                 1.1502,               0.006403,               0.006403,               0.006403
                    112,                  1.058,                0.74743,                 1.2483,                0.92751,                0.81902,                0.87695,                 0.6184,                0.92646,                0.56155,                 1.1511,                0.00637,                0.00637,                0.00637
                    113,                 1.0539,                0.74648,                 1.2554,                0.91606,                0.82075,                0.87779,                0.62198,                 0.9165,                0.56167,                 1.1449,               0.006337,               0.006337,               0.006337
                    114,                 1.0502,                0.73763,                 1.2475,                 0.9324,                0.81362,                0.87829,                0.61975,                0.91148,                0.55529,                 1.1393,               0.006304,               0.006304,               0.006304
                    115,                 1.0433,                0.73939,                  1.248,                 0.9375,                0.81852,                0.88026,                0.62286,                0.92065,                0.55512,                 1.1401,               0.006271,               0.006271,               0.006271
                    116,                 1.0461,                0.73519,                 1.2445,                0.92811,                0.82375,                0.87881,                0.62237,                0.91122,                0.55574,                 1.1364,               0.006238,               0.006238,               0.006238
                    117,                 1.0435,                0.73658,                 1.2478,                0.93882,                0.82886,                0.88294,                0.62782,                0.90132,                0.54753,                 1.1268,               0.006205,               0.006205,               0.006205
                    118,                 1.0374,                0.73013,                 1.2358,                0.94266,                0.81842,                0.88173,                0.62202,                  0.909,                0.54892,                 1.1333,               0.006172,               0.006172,               0.006172
                    119,                  1.041,                0.72791,                 1.2428,                0.93498,                0.81642,                0.87965,                0.62866,                0.90393,                0.55021,                 1.1324,               0.006139,               0.006139,               0.006139
                    120,                 1.0358,                0.72591,                 1.2305,                0.95271,                0.81854,                0.88447,                0.62557,                0.90798,                0.55325,                 1.1316,               0.006106,               0.006106,               0.006106
                    121,                 1.0335,                0.72745,                 1.2277,                0.95282,                0.81571,                0.88495,                0.63482,                0.89928,                0.53685,                 1.1265,               0.006073,               0.006073,               0.006073
                    122,                 1.0348,                 0.7235,                 1.2365,                0.93633,                0.82325,                0.88592,                0.63486,                 0.8911,                0.53809,                 1.1226,                0.00604,                0.00604,                0.00604
                    123,                 1.0241,                0.71907,                 1.2288,                0.94378,                 0.8203,                0.88546,                0.63174,                0.89606,                0.54028,                  1.123,               0.006007,               0.006007,               0.006007
                    124,                 1.0257,                0.71909,                 1.2296,                0.94229,                0.81486,                0.88486,                0.63322,                 0.8929,                0.53692,                 1.1218,               0.005974,               0.005974,               0.005974
                    125,                 1.0215,                0.71383,                 1.2262,                0.93261,                0.82945,                0.88695,                0.63285,                 0.8897,                0.53252,                 1.1225,               0.005941,               0.005941,               0.005941
                    126,                 1.0148,                0.70722,                 1.2221,                0.94873,                0.81735,                0.88828,                 0.6392,                0.88135,                0.53073,                 1.1181,               0.005908,               0.005908,               0.005908
                    127,                  1.021,                0.72419,                 1.2286,                0.94508,                0.82505,                0.88661,                0.63827,                0.87811,                0.52648,                 1.1149,               0.005875,               0.005875,               0.005875
                    128,                 1.0218,                0.71766,                  1.228,                0.93964,                0.83049,                0.88528,                0.63862,                0.87339,                0.52935,                 1.1114,               0.005842,               0.005842,               0.005842
                    129,                 1.0133,                0.70696,                 1.2286,                0.93362,                0.83518,                0.88843,                0.63813,                0.87888,                0.52227,                 1.1115,               0.005809,               0.005809,               0.005809
                    130,                 1.0213,                0.70828,                 1.2238,                0.94821,                0.83038,                0.89005,                0.64081,                0.87847,                 0.5271,                 1.1138,               0.005776,               0.005776,               0.005776
                    131,                 1.0108,                0.70118,                  1.216,                0.95477,                0.82757,                0.88797,                 0.6383,                0.87736,                0.52607,                 1.1111,               0.005743,               0.005743,               0.005743
                    132,                 1.0139,                0.70114,                 1.2145,                0.94333,                0.82515,                0.89425,                 0.6393,                0.88153,                0.52199,                 1.1142,                0.00571,                0.00571,                0.00571
                    133,                0.99487,                 0.6938,                 1.2136,                0.94621,                0.82595,                0.89257,                0.64142,                0.87196,                0.51859,                  1.108,               0.005677,               0.005677,               0.005677
