                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     78,                 1.1288,                0.87238,                 1.4165,                0.92306,                0.84454,                0.91279,                0.62285,                  1.024,                0.67134,                 1.3721,               0.007492,               0.007492,               0.007492
                     79,                 1.1281,                0.86522,                 1.4214,                0.92105,                0.84814,                0.91972,                0.62842,                 1.0225,                0.67717,                 1.3697,               0.007459,               0.007459,               0.007459
                     80,                 1.1314,                0.86573,                 1.4201,                0.91484,                0.85363,                0.92104,                0.62576,                 1.0168,                0.66547,                 1.3686,               0.007426,               0.007426,               0.007426
                     81,                 1.1173,                0.84638,                 1.4112,                  0.927,                0.85623,                0.92406,                0.62877,                 1.0136,                0.65397,                 1.3686,               0.007393,               0.007393,               0.007393
                     82,                 1.1149,                0.84512,                 1.4117,                0.90607,                0.86914,                0.92569,                0.63474,                 1.0102,                0.65544,                 1.3579,                0.00736,                0.00736,                0.00736
                     83,                 1.1174,                0.85338,                 1.4223,                0.93208,                0.84968,                0.92761,                0.62959,                 1.0163,                0.65231,                 1.3622,               0.007327,               0.007327,               0.007327
                     84,                 1.1101,                 0.8517,                 1.4147,                0.92517,                0.86822,                0.93026,                0.63817,                 1.0015,                0.64449,                 1.3564,               0.007294,               0.007294,               0.007294
                     85,                 1.1186,                0.84858,                 1.4052,                 0.9233,                0.88005,                0.92975,                 0.6338,                  1.018,                0.64824,                 1.3633,               0.007261,               0.007261,               0.007261
                     86,                 1.1071,                0.82704,                  1.408,                0.93058,                0.86843,                 0.9298,                0.63927,                0.99541,                0.64624,                  1.348,               0.007228,               0.007228,               0.007228
                     87,                 1.0944,                0.82756,                 1.3886,                0.91962,                0.88505,                 0.9324,                0.64191,                0.99176,                0.63839,                 1.3501,               0.007195,               0.007195,               0.007195
