                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     62,                 1.2187,                0.92502,                 1.3771,                0.86114,                0.73118,                 0.7864,                0.50103,                 1.1712,                0.77718,                 1.3314,                0.00802,                0.00802,                0.00802
                     63,                 1.2136,                0.91153,                 1.3634,                0.86762,                0.72296,                0.79119,                0.50483,                 1.1481,                 0.7498,                 1.3331,               0.007987,               0.007987,               0.007987
                     64,                 1.2059,                0.91591,                 1.3589,                0.87735,                 0.7241,                0.80087,                0.51252,                  1.132,                0.74433,                 1.3133,               0.007954,               0.007954,               0.007954
                     65,                 1.2097,                0.91444,                 1.3678,                0.86964,                0.72492,                0.79276,                0.51001,                 1.1481,                0.76104,                 1.3187,               0.007921,               0.007921,               0.007921
                     66,                 1.1972,                0.90325,                 1.3555,                0.87521,                0.73811,                0.80357,                0.51076,                 1.1252,                  0.742,                 1.3093,               0.007888,               0.007888,               0.007888
                     67,                 1.1933,                 0.9118,                  1.355,                0.86385,                 0.7402,                0.80805,                0.51861,                 1.1182,                0.73317,                 1.2999,               0.007855,               0.007855,               0.007855
                     68,                 1.1974,                0.90582,                 1.3589,                0.89005,                0.73441,                 0.8036,                0.51742,                 1.1064,                0.73178,                 1.2911,               0.007822,               0.007822,               0.007822
                     69,                 1.1949,                 0.9067,                 1.3539,                0.87759,                0.73683,                0.80854,                0.52178,                  1.105,                0.71665,                 1.2855,               0.007789,               0.007789,               0.007789
                     70,                 1.1778,                0.88396,                 1.3395,                 0.9026,                0.73117,                0.81119,                 0.5202,                 1.1067,                0.71665,                 1.2937,               0.007756,               0.007756,               0.007756
                     71,                 1.1842,                0.89809,                 1.3484,                0.88275,                0.73349,                0.80985,                0.52775,                   1.11,                 0.7164,                 1.2956,               0.007723,               0.007723,               0.007723
                     72,                 1.1754,                0.87387,                 1.3392,                0.87671,                 0.7498,                0.81235,                0.53072,                 1.1003,                0.70977,                 1.2871,                0.00769,                0.00769,                0.00769
                     73,                 1.1657,                0.85735,                 1.3278,                0.87792,                0.75473,                0.81898,                0.52834,                 1.0937,                0.70386,                 1.2811,               0.007657,               0.007657,               0.007657
                     74,                  1.159,                0.85769,                 1.3217,                0.89101,                0.75398,                0.81773,                0.52863,                 1.0833,                0.69341,                 1.2725,               0.007624,               0.007624,               0.007624
