                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     85,                 1.1385,                0.81823,                0.68855,                0.93083,                0.77003,                0.84761,                0.56859,                  1.049,                0.64108,                0.65762,               0.007261,               0.007261,               0.007261
                     86,                 1.1383,                0.80527,                0.69126,                 0.8948,                0.78339,                0.84541,                0.56868,                 1.0435,                0.64042,                0.65502,               0.007228,               0.007228,               0.007228
                     87,                 1.1256,                0.80217,                0.68343,                0.91865,                0.78807,                0.85259,                0.56988,                 1.0411,                0.63307,                0.65608,               0.007195,               0.007195,               0.007195
                     88,                 1.1359,                0.81136,                0.68524,                0.90404,                 0.7925,                0.85284,                0.57303,                 1.0301,                0.62872,                0.64969,               0.007162,               0.007162,               0.007162
                     89,                 1.1387,                0.81417,                0.69065,                0.90061,                0.80152,                0.85511,                0.57102,                 1.0315,                0.62752,                0.64861,               0.007129,               0.007129,               0.007129
                     90,                 1.1238,                0.79333,                0.68056,                0.91955,                0.79216,                0.85482,                0.57611,                 1.0213,                0.62361,                0.64912,               0.007096,               0.007096,               0.007096
                     91,                 1.1226,                0.79098,                0.68356,                 0.9343,                0.78854,                0.85472,                0.57744,                 1.0188,                0.62595,                0.64126,               0.007063,               0.007063,               0.007063
                     92,                 1.1243,                0.79305,                0.68281,                0.91701,                0.78185,                 0.8519,                0.58118,                 1.0172,                0.61491,                0.64135,                0.00703,                0.00703,                0.00703
                     93,                 1.1262,                0.79291,                0.68325,                0.92376,                0.78358,                 0.8559,                0.57979,                 1.0054,                0.62037,                0.64145,               0.006997,               0.006997,               0.006997
                     94,                 1.1111,                0.78911,                0.67785,                 0.9251,                0.78349,                0.85978,                0.58393,                 1.0021,                 0.6123,                0.63978,               0.006964,               0.006964,               0.006964
                     95,                 1.1118,                0.78381,                0.67877,                0.91929,                0.79308,                0.86208,                0.58162,                 1.0081,                0.61244,                0.64109,               0.006931,               0.006931,               0.006931
                     96,                 1.1118,                0.78035,                0.67567,                0.93957,                0.78577,                0.86259,                0.57785,                 1.0158,                0.61379,                0.64433,               0.006898,               0.006898,               0.006898
                     97,                 1.1079,                0.78377,                0.67841,                0.92016,                0.80252,                0.86848,                0.59226,                0.98531,                0.60806,                0.63283,               0.006865,               0.006865,               0.006865
                     98,                 1.0954,                0.77489,                0.67406,                0.92569,                0.79924,                0.86632,                0.58857,                 0.9983,                0.60564,                0.63649,               0.006832,               0.006832,               0.006832
                     99,                 1.0967,                 0.7716,                0.66983,                0.91855,                0.80858,                0.86994,                0.59088,                0.98558,                0.59708,                0.62945,               0.006799,               0.006799,               0.006799
                    100,                 1.1052,                 0.7804,                0.67502,                0.93671,                0.78824,                0.86127,                0.59316,                0.98172,                0.60266,                0.63308,               0.006766,               0.006766,               0.006766
                    101,                 1.0973,                0.76903,                0.67192,                0.92222,                0.80474,                 0.8689,                0.59579,                0.98435,                0.59313,                0.63455,               0.006733,               0.006733,               0.006733
                    102,                 1.0943,                0.75889,                0.66804,                0.93194,                0.80249,                0.86724,                0.59356,                0.98433,                0.59228,                0.63295,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0886,                0.76178,                0.66998,                 0.9376,                 0.7943,                0.86729,                0.59992,                0.96534,                0.58382,                0.62776,               0.006667,               0.006667,               0.006667
                    104,                 1.0886,                0.76271,                0.67184,                0.94172,                0.79884,                0.87012,                 0.6026,                0.95888,                 0.5826,                0.62297,               0.006634,               0.006634,               0.006634
