                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    100,                 1.6249,                0.75475,                 1.1825,                0.93631,                0.82932,                0.89151,                0.61518,                 1.3659,                0.58819,                 1.1265,               0.006766,               0.006766,               0.006766
                    101,                 1.6226,                0.73986,                 1.1792,                0.92813,                 0.8408,                0.89935,                0.62081,                 1.3864,                0.58322,                 1.1288,               0.006733,               0.006733,               0.006733
                    102,                 1.6099,                0.72959,                 1.1648,                0.92635,                0.83337,                0.89484,                0.61661,                 1.3569,                0.58906,                 1.1211,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.5895,                0.73631,                 1.1715,                0.93505,                0.83291,                0.89447,                0.62827,                  1.312,                0.56873,                 1.1064,               0.006667,               0.006667,               0.006667
                    104,                 1.6074,                0.73622,                 1.1765,                 0.9385,                 0.8346,                0.89435,                0.62251,                 1.3497,                0.57299,                 1.1174,               0.006634,               0.006634,               0.006634
                    105,                   1.58,                0.72357,                 1.1658,                0.93674,                0.83105,                0.89507,                0.62883,                 1.3277,                0.56939,                 1.1108,               0.006601,               0.006601,               0.006601
                    106,                 1.5597,                0.71261,                 1.1574,                 0.9291,                0.83853,                0.89637,                0.63087,                 1.3125,                0.56533,                 1.1035,               0.006568,               0.006568,               0.006568
                    107,                 1.5916,                0.72592,                 1.1603,                0.93851,                0.83037,                0.89819,                0.63326,                 1.2982,                0.57121,                 1.0988,               0.006535,               0.006535,               0.006535
                    108,                 1.5514,                0.71692,                  1.161,                0.92316,                0.83987,                0.89769,                0.63141,                 1.3126,                0.56339,                 1.0992,               0.006502,               0.006502,               0.006502
                    109,                 1.5854,                0.71644,                  1.162,                0.94638,                0.83538,                0.90039,                0.63472,                 1.2992,                0.56441,                 1.0967,               0.006469,               0.006469,               0.006469
                    110,                 1.5637,                0.71538,                 1.1668,                 0.9475,                0.83941,                0.90061,                0.63276,                 1.2992,                0.55617,                 1.0962,               0.006436,               0.006436,               0.006436
                    111,                 1.5524,                0.70827,                 1.1592,                0.92724,                0.84497,                0.90066,                0.63629,                 1.2834,                0.55727,                  1.092,               0.006403,               0.006403,               0.006403
                    112,                  1.541,                0.70825,                 1.1546,                0.93063,                 0.8443,                0.90274,                0.63982,                 1.2986,                0.55558,                 1.0942,                0.00637,                0.00637,                0.00637
                    113,                 1.5556,                0.71176,                 1.1627,                0.95352,                 0.8293,                0.90317,                0.64721,                 1.2738,                0.55028,                  1.087,               0.006337,               0.006337,               0.006337
                    114,                 1.5535,                0.70266,                 1.1578,                0.94373,                0.84646,                0.90391,                 0.6458,                 1.2685,                0.54568,                 1.0863,               0.006304,               0.006304,               0.006304
                    115,                 1.5225,                 0.7027,                 1.1515,                0.92754,                0.84505,                 0.9004,                0.64515,                 1.2571,                0.54977,                  1.081,               0.006271,               0.006271,               0.006271
                    116,                 1.5341,                0.69816,                 1.1502,                0.94402,                0.84449,                0.90439,                0.65072,                  1.247,                0.53968,                 1.0861,               0.006238,               0.006238,               0.006238
                    117,                 1.5268,                0.70076,                 1.1532,                0.95047,                0.84883,                0.90789,                0.65404,                 1.2423,                0.53519,                 1.0755,               0.006205,               0.006205,               0.006205
                    118,                 1.5226,                0.69489,                  1.146,                 0.9466,                0.84325,                0.90612,                0.64944,                 1.2454,                0.53725,                 1.0801,               0.006172,               0.006172,               0.006172
                    119,                 1.5189,                0.69128,                 1.1494,                 0.9375,                0.85616,                0.90559,                0.64712,                 1.2578,                0.53909,                 1.0806,               0.006139,               0.006139,               0.006139
                    120,                 1.4967,                0.68859,                 1.1369,                0.95029,                0.85195,                0.90889,                0.65287,                 1.2358,                0.53513,                 1.0761,               0.006106,               0.006106,               0.006106
                    121,                 1.5171,                0.68744,                 1.1396,                0.94651,                0.85833,                0.90938,                0.65412,                 1.2354,                 0.5334,                 1.0758,               0.006073,               0.006073,               0.006073
                    122,                 1.5031,                0.68413,                 1.1418,                0.95141,                 0.8519,                0.90954,                0.65387,                 1.2091,                0.53447,                 1.0672,                0.00604,                0.00604,                0.00604
                    123,                 1.4838,                0.68082,                 1.1354,                0.96043,                0.84715,                 0.9113,                 0.6619,                 1.2096,                0.52326,                 1.0616,               0.006007,               0.006007,               0.006007
                    124,                 1.4932,                0.67673,                  1.141,                0.92937,                0.86537,                0.91017,                0.65888,                 1.2345,                0.52173,                 1.0696,               0.005974,               0.005974,               0.005974
                    125,                 1.4809,                0.68157,                  1.134,                0.94445,                0.85664,                0.90958,                0.65798,                 1.2096,                0.52001,                 1.0611,               0.005941,               0.005941,               0.005941
                    126,                  1.466,                0.67333,                 1.1317,                 0.9407,                0.86078,                0.91201,                0.65871,                 1.1991,                0.51498,                 1.0588,               0.005908,               0.005908,               0.005908
                    127,                 1.4777,                0.67874,                 1.1377,                0.94674,                0.85927,                0.91109,                0.66054,                 1.2034,                 0.5154,                 1.0592,               0.005875,               0.005875,               0.005875
                    128,                 1.4756,                0.67396,                 1.1385,                0.92965,                0.86235,                0.90991,                0.65725,                 1.2062,                0.52246,                 1.0609,               0.005842,               0.005842,               0.005842
                    129,                 1.4725,                0.67171,                 1.1368,                0.94813,                0.85699,                0.91319,                0.66631,                  1.188,                0.51567,                 1.0536,               0.005809,               0.005809,               0.005809
                    130,                 1.4611,                0.66858,                 1.1332,                0.94111,                0.85936,                0.91163,                0.66527,                 1.1892,                 0.5148,                  1.049,               0.005776,               0.005776,               0.005776
                    131,                 1.4614,                0.66708,                   1.13,                0.94982,                0.85859,                0.91202,                0.66004,                 1.1907,                0.51718,                 1.0543,               0.005743,               0.005743,               0.005743
                    132,                  1.462,                0.66294,                 1.1291,                0.94715,                0.85492,                 0.9122,                0.66189,                 1.1967,                0.51427,                 1.0557,                0.00571,                0.00571,                0.00571
                    133,                 1.4347,                0.66301,                 1.1279,                0.95076,                0.85225,                0.91337,                0.66703,                 1.1697,                0.51199,                 1.0448,               0.005677,               0.005677,               0.005677
                    134,                 1.4469,                0.66339,                  1.131,                0.94401,                 0.8653,                0.91506,                0.67092,                 1.1763,                0.50999,                  1.047,               0.005644,               0.005644,               0.005644
                    135,                 1.4452,                0.65721,                 1.1271,                0.94601,                0.86788,                0.91584,                0.67082,                 1.1658,                0.51244,                 1.0484,               0.005611,               0.005611,               0.005611
                    136,                 1.4699,                0.66558,                 1.1308,                 0.9523,                0.86477,                0.91481,                0.67374,                 1.1634,                0.50391,                 1.0417,               0.005578,               0.005578,               0.005578
                    137,                 1.4147,                0.65353,                 1.1252,                0.94895,                0.86457,                0.91567,                0.67066,                  1.163,                0.50049,                 1.0447,               0.005545,               0.005545,               0.005545
                    138,                 1.4361,                 0.6523,                 1.1211,                0.96121,                0.86324,                0.91708,                0.67543,                 1.1416,                0.49666,                 1.0383,               0.005512,               0.005512,               0.005512
                    139,                 1.4244,                0.65583,                 1.1178,                0.95631,                0.87131,                0.92084,                0.67498,                 1.1331,                0.49279,                 1.0355,               0.005479,               0.005479,               0.005479
                    140,                 1.4218,                0.64837,                 1.1142,                  0.957,                0.86557,                0.91916,                0.67749,                 1.1279,                0.49367,                 1.0371,               0.005446,               0.005446,               0.005446
                    141,                 1.4243,                0.64544,                 1.1215,                0.95863,                0.86285,                 0.9181,                0.67718,                 1.1246,                 0.4928,                 1.0328,               0.005413,               0.005413,               0.005413
                    142,                 1.4081,                0.64468,                 1.1102,                0.94782,                0.87117,                0.92082,                0.68025,                 1.1206,                0.49516,                 1.0321,                0.00538,                0.00538,                0.00538
                    143,                 1.4005,                0.63998,                 1.1139,                0.95456,                0.86793,                0.91859,                0.67662,                 1.1309,                0.49377,                 1.0334,               0.005347,               0.005347,               0.005347
                    144,                 1.4148,                0.64372,                 1.1177,                0.95959,                0.87211,                0.91982,                0.68028,                 1.1238,                0.49133,                 1.0328,               0.005314,               0.005314,               0.005314
                    145,                 1.4003,                0.64746,                 1.1131,                0.95737,                0.87037,                0.92055,                0.68147,                 1.1198,                0.49043,                 1.0313,               0.005281,               0.005281,               0.005281
                    146,                 1.4001,                0.64571,                   1.12,                0.95246,                0.87152,                0.91964,                0.67977,                 1.1169,                0.48852,                 1.0309,               0.005248,               0.005248,               0.005248
                    147,                 1.3658,                0.62738,                 1.1042,                0.94753,                0.87405,                0.92044,                0.68395,                 1.1021,                0.48774,                 1.0238,               0.005215,               0.005215,               0.005215
                    148,                 1.3743,                0.63425,                 1.1045,                0.95894,                0.87308,                 0.9217,                0.68271,                 1.1037,                0.48215,                 1.0229,               0.005182,               0.005182,               0.005182
                    149,                 1.4025,                0.63632,                 1.1097,                0.95205,                0.87143,                0.92047,                0.68164,                 1.1076,                0.48397,                 1.0218,               0.005149,               0.005149,               0.005149
                    150,                 1.3573,                0.62858,                  1.099,                0.95765,                0.86595,                0.91817,                0.68153,                  1.109,                0.48411,                  1.022,               0.005116,               0.005116,               0.005116
                    151,                 1.3807,                0.63831,                 1.1073,                0.96528,                0.86883,                0.92167,                 0.6869,                 1.1023,                0.47996,                 1.0227,               0.005083,               0.005083,               0.005083
                    152,                  1.371,                0.62616,                  1.101,                0.96599,                0.86449,                 0.9228,                0.68812,                 1.0974,                 0.4769,                   1.02,                0.00505,                0.00505,                0.00505
                    153,                 1.3841,                0.62586,                 1.1026,                0.97217,                0.86999,                0.92508,                0.68533,                 1.1018,                0.47704,                 1.0204,               0.005017,               0.005017,               0.005017
                    154,                   1.36,                0.62731,                 1.1034,                0.95114,                0.87956,                0.92465,                0.69178,                  1.083,                0.46971,                 1.0167,               0.004984,               0.004984,               0.004984
                    155,                 1.3492,                0.62023,                 1.1011,                0.94713,                0.88222,                0.92434,                0.68818,                  1.089,                0.47318,                  1.021,               0.004951,               0.004951,               0.004951
