                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    125,                 1.0274,                0.71797,                 1.2229,                 0.9409,                 0.8135,                0.87932,                0.63366,                0.87998,                 0.5345,                 1.1113,               0.005941,               0.005941,               0.005941
                    126,                 1.0168,                0.71423,                 1.2152,                0.94558,                0.81428,                0.88073,                0.63629,                0.88076,                0.53354,                 1.1106,               0.005908,               0.005908,               0.005908
                    127,                 1.0163,                0.71924,                 1.2195,                0.94891,                0.80361,                0.87949,                 0.6325,                0.88731,                0.53174,                 1.1205,               0.005875,               0.005875,               0.005875
                    128,                  1.021,                0.71922,                 1.2192,                0.93799,                0.81291,                0.88048,                0.63667,                0.88244,                0.53142,                 1.1147,               0.005842,               0.005842,               0.005842
                    129,                 1.0178,                0.71717,                 1.2235,                0.94315,                0.81899,                0.88091,                0.64011,                0.87452,                0.53044,                 1.1055,               0.005809,               0.005809,               0.005809
                    130,                 1.0176,                0.71242,                 1.2185,                0.94854,                0.81393,                0.88062,                0.63536,                0.88073,                0.53166,                 1.1092,               0.005776,               0.005776,               0.005776
                    131,                 1.0172,                  0.707,                  1.215,                0.93532,                0.82361,                0.88297,                0.63814,                0.87512,                0.52804,                 1.1055,               0.005743,               0.005743,               0.005743
                    132,                 1.0152,                0.70709,                 1.2098,                0.94813,                0.82212,                  0.885,                0.63729,                0.87593,                0.52429,                 1.1012,                0.00571,                0.00571,                0.00571
                    133,                 1.0021,                0.69773,                 1.2124,                0.95082,                0.81463,                 0.8852,                0.64521,                0.86824,                0.52154,                 1.1038,               0.005677,               0.005677,               0.005677
                    134,                 1.0093,                0.70421,                 1.2168,                0.95034,                0.82379,                0.88885,                0.64603,                0.86597,                0.51695,                 1.0966,               0.005644,               0.005644,               0.005644
                    135,                 1.0136,                0.69672,                 1.2132,                0.93899,                0.82747,                0.88622,                0.64657,                0.86623,                0.51629,                    1.1,               0.005611,               0.005611,               0.005611
                    136,                 1.0183,                0.70718,                 1.2128,                0.94508,                0.82895,                0.88761,                0.64605,                0.86235,                0.51636,                 1.0934,               0.005578,               0.005578,               0.005578
                    137,                0.99065,                0.69179,                 1.2019,                0.94943,                0.82727,                0.88838,                 0.6485,                0.85762,                0.51515,                 1.0973,               0.005545,               0.005545,               0.005545
                    138,                  1.005,                0.68905,                 1.1993,                0.94768,                0.82923,                0.88897,                0.64816,                0.85187,                0.51233,                 1.0885,               0.005512,               0.005512,               0.005512
                    139,                0.99532,                0.69565,                 1.1983,                0.94303,                 0.8247,                 0.8859,                0.64714,                 0.8614,                0.51395,                 1.0915,               0.005479,               0.005479,               0.005479
                    140,                0.99117,                0.68422,                 1.1933,                0.95078,                0.83037,                0.88904,                0.64729,                 0.8577,                 0.5107,                  1.091,               0.005446,               0.005446,               0.005446
                    141,                0.99684,                0.68597,                 1.2027,                0.94503,                0.83191,                0.89066,                0.65129,                0.85131,                0.51041,                 1.0846,               0.005413,               0.005413,               0.005413
                    142,                0.99686,                0.68514,                 1.1942,                0.93479,                0.83155,                0.88825,                 0.6503,                0.84709,                0.50803,                 1.0815,                0.00538,                0.00538,                0.00538
                    143,                0.99026,                 0.6819,                 1.1957,                0.94999,                0.82526,                0.89102,                0.65452,                0.83744,                0.50285,                 1.0827,               0.005347,               0.005347,               0.005347
                    144,                0.99064,                 0.6834,                 1.1953,                0.95438,                0.82402,                0.89257,                0.65642,                0.83437,                0.50411,                 1.0781,               0.005314,               0.005314,               0.005314
                    145,                0.98541,                0.68769,                 1.1903,                0.94271,                0.83217,                0.89252,                0.65565,                0.83208,                0.50236,                 1.0753,               0.005281,               0.005281,               0.005281
                    146,                 0.9783,                0.68153,                 1.1974,                0.94626,                0.83429,                0.89433,                0.65591,                0.83716,                0.50278,                 1.0791,               0.005248,               0.005248,               0.005248
                    147,                 0.9748,                0.66851,                 1.1853,                0.94205,                0.83557,                  0.895,                0.65608,                0.83544,                 0.5016,                 1.0753,               0.005215,               0.005215,               0.005215
                    148,                0.98078,                0.67571,                 1.1874,                0.94043,                0.83498,                0.89366,                0.65573,                0.83273,                0.50123,                 1.0766,               0.005182,               0.005182,               0.005182
                    149,                0.98165,                0.67293,                 1.1902,                0.95328,                0.82893,                0.89445,                0.65647,                0.83017,                0.49655,                 1.0758,               0.005149,               0.005149,               0.005149
