                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     92,                 1.0844,                0.78234,                 1.2649,                0.90969,                0.79853,                0.86127,                 0.5918,                0.97356,                0.60366,                 1.1784,                0.00703,                0.00703,                0.00703
                     93,                  1.087,                0.77829,                 1.2678,                0.93393,                0.78013,                0.85958,                0.59582,                0.96609,                0.60402,                  1.181,               0.006997,               0.006997,               0.006997
                     94,                  1.072,                0.77032,                 1.2551,                 0.9179,                0.78633,                0.86119,                0.59762,                 0.9592,                0.59362,                 1.1709,               0.006964,               0.006964,               0.006964
                     95,                 1.0687,                0.75711,                 1.2574,                0.91416,                0.80508,                0.86161,                0.59698,                0.96905,                0.59607,                 1.1728,               0.006931,               0.006931,               0.006931
                     96,                 1.0737,                0.76526,                 1.2556,                0.93599,                0.80149,                0.86859,                0.60016,                0.96607,                0.59023,                 1.1672,               0.006898,               0.006898,               0.006898
                     97,                 1.0734,                0.76863,                 1.2619,                0.91535,                0.80411,                0.86984,                0.60384,                0.95383,                0.58571,                 1.1622,               0.006865,               0.006865,               0.006865
                     98,                 1.0561,                0.74985,                 1.2485,                 0.9222,                0.80749,                0.86997,                0.59996,                0.95438,                0.57917,                 1.1638,               0.006832,               0.006832,               0.006832
                     99,                 1.0561,                0.75117,                 1.2457,                0.94141,                0.79685,                0.86878,                0.60811,                0.94135,                0.58073,                 1.1577,               0.006799,               0.006799,               0.006799
                    100,                 1.0677,                0.75924,                 1.2547,                0.91145,                0.81398,                0.87237,                0.61067,                0.93947,                0.57543,                 1.1535,               0.006766,               0.006766,               0.006766
                    101,                 1.0583,                 0.7445,                 1.2489,                0.92907,                0.80202,                0.87478,                0.61147,                0.94953,                0.56893,                 1.1605,               0.006733,               0.006733,               0.006733
                    102,                 1.0522,                0.74056,                  1.238,                0.90261,                0.82384,                0.87462,                0.61229,                0.93025,                0.57002,                 1.1497,                 0.0067,                 0.0067,                 0.0067
