                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     84,                 1.1999,                 0.8929,                 1.3444,                0.87894,                0.74885,                0.81587,                0.53166,                 1.0931,                0.70959,                  1.267,               0.007294,               0.007294,               0.007294
                     85,                  1.192,                0.88851,                 1.3279,                0.86141,                0.74869,                0.81006,                0.52352,                 1.1114,                0.72258,                 1.2767,               0.007261,               0.007261,               0.007261
                     86,                  1.188,                0.87544,                 1.3344,                 0.8837,                0.73953,                0.81096,                0.52581,                 1.1053,                0.71744,                 1.2743,               0.007228,               0.007228,               0.007228
                     87,                   1.18,                0.87251,                 1.3182,                0.88419,                0.75672,                0.82209,                0.54369,                 1.0845,                0.70275,                 1.2531,               0.007195,               0.007195,               0.007195
                     88,                 1.1861,                0.88522,                  1.319,                0.89815,                0.75557,                0.82405,                0.53953,                 1.0837,                0.69334,                 1.2569,               0.007162,               0.007162,               0.007162
                     89,                 1.1874,                0.88761,                  1.327,                0.88621,                0.75365,                0.82266,                0.53946,                 1.0817,                0.68982,                 1.2547,               0.007129,               0.007129,               0.007129
                     90,                 1.1812,                0.87501,                  1.317,                0.89126,                0.75683,                0.81929,                0.54056,                 1.0825,                0.68708,                 1.2522,               0.007096,               0.007096,               0.007096
                     91,                 1.1769,                0.86194,                 1.3197,                0.89172,                0.76381,                0.82581,                0.54505,                  1.073,                0.68189,                 1.2396,               0.007063,               0.007063,               0.007063
                     92,                 1.1786,                0.87011,                 1.3216,                0.89994,                0.76443,                0.82814,                0.54508,                 1.0658,                0.67658,                 1.2479,                0.00703,                0.00703,                0.00703
                     93,                 1.1807,                0.86945,                 1.3228,                0.89837,                0.77017,                0.83243,                0.54191,                 1.0561,                0.67685,                 1.2352,               0.006997,               0.006997,               0.006997
                     94,                 1.1624,                 0.8486,                 1.3059,                0.88528,                0.77425,                0.83188,                0.55025,                 1.0548,                0.66859,                 1.2349,               0.006964,               0.006964,               0.006964
                     95,                 1.1667,                0.85279,                 1.3116,                 0.9008,                0.76069,                0.83133,                0.55599,                 1.0532,                0.66901,                 1.2313,               0.006931,               0.006931,               0.006931
                     96,                   1.16,                 0.8568,                 1.3058,                0.90726,                0.76489,                0.83263,                0.55503,                 1.0477,                0.66986,                 1.2267,               0.006898,               0.006898,               0.006898
                     97,                 1.1721,                0.86386,                 1.3194,                0.90493,                 0.7557,                0.82954,                0.54997,                 1.0528,                0.66859,                 1.2307,               0.006865,               0.006865,               0.006865
                     98,                 1.1472,                0.84128,                 1.2995,                0.90117,                0.77675,                0.83905,                0.55348,                 1.0415,                0.65902,                 1.2271,               0.006832,               0.006832,               0.006832
                     99,                 1.1493,                0.83367,                 1.2969,                0.90366,                0.77346,                 0.8412,                0.55042,                 1.0583,                0.65836,                 1.2393,               0.006799,               0.006799,               0.006799
                    100,                 1.1649,                0.84568,                 1.3107,                0.90929,                0.77569,                0.84417,                0.56293,                  1.023,                0.64632,                 1.2152,               0.006766,               0.006766,               0.006766
                    101,                  1.153,                0.83693,                 1.2993,                0.91022,                 0.7639,                0.83811,                0.56426,                 1.0232,                0.64123,                 1.2049,               0.006733,               0.006733,               0.006733
                    102,                 1.1465,                0.82633,                 1.2899,                0.89613,                0.77199,                0.83691,                0.56062,                 1.0363,                 0.6468,                 1.2137,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.1453,                0.82704,                 1.2955,                0.90765,                0.77761,                0.84698,                0.56621,                 1.0252,                0.64732,                 1.2122,               0.006667,               0.006667,               0.006667
                    104,                 1.1559,                0.83831,                  1.305,                0.90161,                0.79159,                0.84638,                0.56837,                 1.0186,                0.64367,                 1.2105,               0.006634,               0.006634,               0.006634
                    105,                  1.134,                0.82223,                 1.2864,                 0.9068,                0.78992,                0.84696,                 0.5674,                 1.0183,                0.63858,                 1.2104,               0.006601,               0.006601,               0.006601
                    106,                  1.129,                0.81197,                 1.2818,                0.89666,                0.78324,                0.84191,                0.56792,                 1.0118,                0.63658,                 1.2019,               0.006568,               0.006568,               0.006568
                    107,                 1.1443,                0.82752,                 1.2813,                0.91153,                0.78307,                0.84719,                0.57157,                 1.0075,                0.62818,                  1.201,               0.006535,               0.006535,               0.006535
                    108,                 1.1218,                 0.8168,                 1.2789,                 0.9056,                0.78391,                0.84738,                0.57432,                 1.0044,                0.62638,                 1.1947,               0.006502,               0.006502,               0.006502
                    109,                 1.1309,                0.81212,                 1.2804,                0.91232,                0.78798,                0.84822,                0.57475,                 1.0053,                 0.6247,                 1.1966,               0.006469,               0.006469,               0.006469
                    110,                 1.1199,                0.81563,                 1.2861,                0.91848,                0.78532,                0.85453,                0.57969,                 1.0051,                 0.6218,                 1.1976,               0.006436,               0.006436,               0.006436
                    111,                 1.1218,                0.80803,                 1.2766,                0.89888,                0.79571,                0.85455,                0.57652,                 1.0014,                0.62198,                 1.1933,               0.006403,               0.006403,               0.006403
                    112,                 1.1241,                0.80655,                 1.2768,                0.91522,                0.79751,                0.85651,                0.57866,                0.99365,                0.61196,                 1.1906,                0.00637,                0.00637,                0.00637
                    113,                  1.123,                0.81318,                 1.2825,                0.92297,                 0.7972,                0.85907,                0.58891,                0.98703,                0.60541,                 1.1867,               0.006337,               0.006337,               0.006337
                    114,                 1.1091,                0.79716,                  1.268,                0.91883,                0.79592,                0.85673,                0.58167,                0.99011,                0.60943,                  1.187,               0.006304,               0.006304,               0.006304
                    115,                  1.102,                0.79454,                 1.2681,                 0.9253,                0.78788,                0.85572,                0.58479,                 0.9817,                0.60269,                 1.1798,               0.006271,               0.006271,               0.006271
                    116,                 1.1132,                0.79711,                 1.2704,                0.91756,                0.78779,                0.85665,                0.57944,                0.99041,                0.61058,                 1.1838,               0.006238,               0.006238,               0.006238
                    117,                 1.1162,                0.80186,                 1.2755,                0.92155,                0.79528,                0.85862,                0.58216,                0.98143,                0.60736,                 1.1752,               0.006205,               0.006205,               0.006205
                    118,                 1.1014,                0.79353,                 1.2625,                0.90216,                0.80371,                0.85709,                0.58282,                 0.9945,                0.60941,                 1.1826,               0.006172,               0.006172,               0.006172
                    119,                 1.0975,                0.78354,                 1.2618,                0.91668,                0.79044,                0.85949,                0.58506,                0.97883,                0.60026,                 1.1806,               0.006139,               0.006139,               0.006139
                    120,                 1.0972,                 0.7816,                 1.2542,                0.91393,                0.80289,                0.86241,                0.58907,                0.97173,                0.59977,                  1.171,               0.006106,               0.006106,               0.006106
                    121,                    1.1,                0.78423,                 1.2559,                 0.9169,                 0.8041,                0.86132,                 0.5885,                0.97528,                0.60187,                   1.17,               0.006073,               0.006073,               0.006073
                    122,                 1.0959,                0.78271,                 1.2569,                0.93649,                 0.7875,                0.86306,                0.59514,                0.96753,                0.59016,                 1.1633,                0.00604,                0.00604,                0.00604
