                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     80,                 1.7922,                0.83356,                 1.2513,                0.91633,                0.78548,                0.85499,                0.56911,                 1.5237,                0.66948,                 1.1947,               0.007426,               0.007426,               0.007426
                     81,                 1.7722,                0.81617,                 1.2449,                 0.8952,                0.79266,                0.86219,                 0.5765,                 1.5028,                0.66542,                 1.1877,               0.007393,               0.007393,               0.007393
                     82,                 1.7522,                0.81478,                  1.241,                0.90697,                0.79413,                0.85921,                  0.579,                 1.4897,                0.66006,                 1.1717,                0.00736,                0.00736,                0.00736
                     83,                 1.7378,                0.80706,                 1.2428,                0.90924,                0.79559,                0.86536,                0.58317,                 1.4751,                0.65771,                 1.1702,               0.007327,               0.007327,               0.007327
                     84,                 1.7452,                0.82047,                 1.2472,                0.91073,                0.80088,                0.86863,                0.58449,                 1.4869,                  0.651,                 1.1824,               0.007294,               0.007294,               0.007294
                     85,                 1.7602,                0.80966,                 1.2427,                0.89514,                0.80754,                0.86489,                0.58265,                  1.476,                0.64385,                  1.171,               0.007261,               0.007261,               0.007261
                     86,                 1.7196,                0.79296,                 1.2402,                0.90942,                0.80439,                0.86828,                 0.5822,                  1.494,                0.63766,                 1.1733,               0.007228,               0.007228,               0.007228
                     87,                 1.7008,                0.79244,                  1.227,                0.90381,                0.80053,                0.87143,                0.58147,                 1.4846,                0.64506,                 1.1765,               0.007195,               0.007195,               0.007195
                     88,                 1.7376,                0.79748,                 1.2298,                0.91063,                0.79845,                0.86486,                0.58647,                 1.4739,                0.63846,                 1.1667,               0.007162,               0.007162,               0.007162
                     89,                 1.7257,                0.80153,                 1.2372,                 0.9079,                0.81151,                0.87263,                0.59088,                 1.4575,                0.63758,                 1.1613,               0.007129,               0.007129,               0.007129
                     90,                  1.707,                0.78678,                 1.2208,                0.90917,                0.80374,                0.86863,                0.59146,                 1.4693,                0.63775,                 1.1661,               0.007096,               0.007096,               0.007096
                     91,                 1.7015,                0.78473,                 1.2305,                0.91199,                0.81569,                 0.8754,                0.59837,                 1.4466,                0.63538,                 1.1555,               0.007063,               0.007063,               0.007063
                     92,                 1.6862,                0.78736,                  1.222,                0.90998,                0.82143,                0.87837,                0.60273,                 1.4148,                0.61785,                 1.1439,                0.00703,                0.00703,                0.00703
                     93,                 1.7132,                0.78513,                 1.2297,                0.91311,                0.81367,                0.87476,                0.59802,                 1.4303,                0.61722,                 1.1519,               0.006997,               0.006997,               0.006997
                     94,                 1.6771,                0.78314,                 1.2212,                0.93207,                0.81053,                0.87802,                0.60574,                 1.4038,                0.60788,                  1.141,               0.006964,               0.006964,               0.006964
                     95,                 1.6625,                0.77408,                 1.2181,                0.91636,                0.81527,                0.87753,                0.60395,                 1.4303,                0.60781,                 1.1466,               0.006931,               0.006931,               0.006931
                     96,                 1.6763,                0.77677,                 1.2153,                0.93204,                 0.8165,                0.87623,                0.59727,                 1.4249,                0.61885,                 1.1475,               0.006898,               0.006898,               0.006898
                     97,                 1.6717,                0.78018,                 1.2215,                0.92659,                0.80299,                0.87768,                 0.6051,                 1.3916,                0.61089,                 1.1395,               0.006865,               0.006865,               0.006865
                     98,                 1.6377,                0.75982,                 1.2102,                0.92551,                0.81853,                0.87705,                0.60337,                 1.3791,                0.61247,                 1.1362,               0.006832,               0.006832,               0.006832
                     99,                 1.6489,                0.76374,                 1.2046,                0.92086,                0.82533,                0.88456,                0.60541,                 1.3832,                0.60007,                 1.1352,               0.006799,               0.006799,               0.006799
                    100,                 1.6577,                0.77722,                 1.2145,                0.92918,                0.83064,                0.88229,                 0.6172,                 1.3574,                0.59725,                 1.1268,               0.006766,               0.006766,               0.006766
                    101,                 1.6465,                0.75752,                 1.2073,                0.92331,                0.82317,                0.88469,                 0.6167,                  1.375,                0.59255,                  1.124,               0.006733,               0.006733,               0.006733
                    102,                 1.6406,                0.75304,                 1.1964,                0.92381,                 0.8265,                0.88647,                0.61452,                 1.3774,                0.59142,                 1.1205,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.6133,                0.75549,                 1.1991,                 0.9288,                 0.8263,                0.88448,                0.62562,                 1.3443,                 0.5863,                 1.1209,               0.006667,               0.006667,               0.006667
                    104,                 1.6279,                0.75375,                 1.2064,                0.92181,                0.83699,                0.88963,                0.62685,                 1.3428,                0.57734,                 1.1177,               0.006634,               0.006634,               0.006634
                    105,                  1.603,                0.74668,                 1.1963,                0.93058,                0.83173,                0.88819,                 0.6194,                 1.3482,                0.58137,                 1.1177,               0.006601,               0.006601,               0.006601
                    106,                 1.5873,                 0.7374,                 1.1891,                0.91897,                0.83432,                0.88946,                0.62886,                 1.3327,                0.57604,                  1.114,               0.006568,               0.006568,               0.006568
                    107,                 1.6215,                0.74829,                 1.1906,                0.92501,                 0.8289,                0.88979,                0.62264,                  1.324,                0.57799,                 1.1078,               0.006535,               0.006535,               0.006535
                    108,                 1.5719,                0.73304,                 1.1886,                0.94511,                0.82587,                 0.8914,                0.63138,                 1.3092,                0.56537,                 1.0999,               0.006502,               0.006502,               0.006502
                    109,                 1.5992,                0.73905,                 1.1921,                0.94272,                0.83096,                0.89349,                0.63053,                 1.2983,                0.56614,                 1.1031,               0.006469,               0.006469,               0.006469
                    110,                  1.577,                0.73914,                 1.1938,                0.93971,                 0.8352,                 0.8949,                0.63074,                 1.3201,                0.56318,                 1.1083,               0.006436,               0.006436,               0.006436
                    111,                  1.569,                0.72698,                 1.1844,                  0.923,                 0.8459,                0.89826,                0.63599,                 1.3036,                0.55692,                 1.1034,               0.006403,               0.006403,               0.006403
                    112,                 1.5756,                0.73515,                 1.1834,                0.93942,                0.84313,                0.90229,                0.63432,                 1.2867,                0.55978,                  1.097,                0.00637,                0.00637,                0.00637
                    113,                 1.5732,                0.73244,                 1.1876,                0.94086,                 0.8334,                0.89554,                0.63604,                 1.2977,                0.55792,                 1.0962,               0.006337,               0.006337,               0.006337
                    114,                  1.552,                0.72153,                 1.1779,                0.92355,                0.84211,                0.89584,                0.63495,                  1.285,                0.56086,                 1.0924,               0.006304,               0.006304,               0.006304
                    115,                 1.5479,                0.71844,                 1.1763,                0.93748,                0.83683,                0.89718,                0.63926,                 1.2724,                0.55087,                 1.0885,               0.006271,               0.006271,               0.006271
